,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_90_1,FP_90_4,FP_90_3,FP_90_5,FP_90_2,FP_50_1,FP_50_5,FP_50_4,FP_50_3,FP_50_2,FP_75_5,FP_75_1,FP_75_3,FP_75_4,FP_75_2
2642,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.991453564,0.91773932,0.917410301,0.917645198,0.917275229,0.917630692,2.517380878,2.517059664,2.517165111,2.517241048,2.517904308,1.195879961,1.195868601,1.19639046,1.195867074,1.196010797
2643,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.477071859,0.529580982,0.529505094,0.529529779,0.529582408,0.529632222,0.436610818,0.436576973,0.436570273,0.436585128,0.436584522,0.41478144,0.414825235,0.414906578,0.414784951,0.414752708
2644,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,1.539143931,1.576352646,1.575969144,1.576226678,1.576505607,1.576719859,1.258746675,1.258763216,1.258337582,1.258618208,1.258627041,1.443240881,1.443481453,1.444259313,1.443156481,1.443478668
2645,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2646,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,13,2.221824058,2.230390525,2.229783393,2.229928461,2.231900997,2.229361641,2.086789706,2.086069914,2.087161994,2.086056445,2.086449518,2.109674448,2.110057145,2.109628778,2.110270728,2.109771634
2647,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.271393401,2.531091379,2.53101051,2.531010645,2.530960186,2.530818903,3.475130062,3.475130062,3.475130062,3.47513031,3.47513031,3.039229563,3.039229327,3.039229327,3.039229327,3.039229563
2648,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,13,17.38236197,17.61085887,17.61076763,17.61113913,17.609849,17.61092894,15.9515976,15.95186343,15.9519109,15.95200898,15.95196151,17.39449783,17.39407858,17.39412697,17.39215724,17.39412447
2649,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.080898147,0.084559297,0.084559297,0.084559297,0.084559297,0.084559297,0.062213871,0.062213871,0.062213871,0.062213871,0.062213871,0.087093401,0.087093401,0.087093401,0.087093401,0.087093401
2650,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.227687383,0.22978413,0.229754112,0.229792686,0.229758464,0.229807996,0.20056174,0.200543544,0.200546209,0.200550604,0.200553269,0.237757741,0.237671599,0.237772285,0.237800257,0.237731569
2651,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.411987118,0.447587183,0.447252415,0.447540255,0.447323151,0.447243956,0.609828278,0.609751832,0.610067671,0.609787015,0.609805586,0.502444179,0.502777516,0.502421307,0.50275006,0.502787873
2652,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,13,3.600295923,3.545362173,3.54536226,3.545362173,3.545362173,3.545362173,2.979630925,2.979630925,2.979630925,2.979630864,2.979630864,3.288303105,3.288303197,3.288303197,3.288303197,3.288303105
2653,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.373405113,0.400664619,0.400615622,0.400603182,0.400677431,0.400349933,0.289725763,0.289771537,0.289728945,0.289780504,0.289756803,0.357628442,0.357681779,0.357648688,0.357731238,0.357685381
2654,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.108253493,0.120332472,0.120309733,0.120315512,0.120327914,0.120306429,0.107230193,0.107230193,0.107230193,0.107231814,0.107231408,0.124660156,0.124673137,0.124644723,0.124642251,0.124632473
2655,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.133195921,0.146615163,0.146624984,0.146617127,0.146625546,0.146624423,0.123890039,0.123884918,0.123888759,0.123884064,0.123889186,0.146987055,0.146987393,0.146983677,0.146997189,0.146987393
2656,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.499634081,0.50460282,0.504579204,0.504542728,0.504499366,0.504591043,0.444103691,0.444082365,0.444053974,0.444070987,0.444015508,0.510162441,0.510248203,0.510135101,0.510055543,0.510067206
2657,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.883981365,0.9119214,0.912028583,0.911881885,0.912011036,0.911659698,0.782795076,0.782924336,0.782994101,0.78289415,0.78295234,0.934456138,0.934253861,0.933944976,0.934491707,0.93462863
2658,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,-419438,-377455.5,-377455.5,-377455.5,-377455.5,-377455.5,-209780.5,-209780.5,-209780.5,-209780.5,-209780.5,-314308.5,-314308.5,-314308.5,-314308.5,-314308.5
2659,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.567901183,0.579176364,0.579562372,0.579369763,0.579292787,0.57951909,0.483172722,0.483011508,0.482994952,0.483179894,0.483230784,0.602985447,0.603318641,0.603122953,0.602897506,0.603314548
2660,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.076257207,0.082885546,0.082895303,0.082896635,0.082886285,0.082896487,0.066203801,0.066203801,0.066203801,0.066203801,0.066203801,0.08685608,0.086856079,0.086856079,0.086856079,0.08685608
2661,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.989467126,0.936347001,0.937815715,0.93709265,0.93728601,0.937105017,0.93341654,0.932057437,0.932065144,0.933012111,0.932119627,0.752240839,0.75064324,0.751463484,0.750985666,0.751337847
2662,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.553121721,0.595609708,0.595451043,0.595556949,0.595343868,0.595465366,0.716011654,0.715994134,0.716025229,0.716013902,0.716058479,0.540959797,0.540909452,0.541026398,0.540949271,0.541065046
2663,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.356288163,0.381996061,0.381973771,0.381958579,0.382016628,0.381978477,0.251670616,0.251670616,0.251670616,0.251670617,0.251670617,0.376495452,0.37649545,0.37649545,0.37649545,0.376495452
2664,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.481130961,0.536560318,0.536438082,0.536502557,0.536729632,0.536682458,0.408870129,0.408926505,0.408727735,0.408851567,0.408847578,0.459605627,0.459617144,0.45988215,0.459523144,0.459773961
2665,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2666,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,13,0.925256261,0.92544229,0.924901347,0.925110744,0.92592616,0.924772976,0.928739056,0.928604893,0.929060874,0.928436456,0.928545802,0.900092614,0.899984932,0.899965775,0.900385528,0.899876317
2667,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.336742926,2.03587508,2.035175507,2.035494076,2.035590326,2.035101734,1.325356967,1.325573523,1.325596005,1.325347675,1.325278788,1.812240594,1.811733468,1.812035049,1.81235706,1.811738344
2668,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,13,1.501311758,1.447080966,1.446627775,1.446745485,1.447264864,1.446625085,1.228340166,1.22846183,1.228467903,1.228197271,1.228147143,1.319363915,1.319120139,1.319322516,1.320189214,1.319107189
2669,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.013831887,0.014840624,0.014835694,0.014838148,0.014839132,0.014836221,0.03662076,0.036626875,0.036627504,0.03662049,0.036618557,0.016225875,0.016221258,0.016223919,0.016226939,0.016221312
2670,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.108230028,0.101020137,0.100971732,0.101007003,0.100998744,0.101000577,0.080858217,0.080861317,0.080866881,0.080850045,0.080849948,0.092188938,0.09212943,0.092183419,0.092211414,0.092155047
2671,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.121863405,0.13319031,0.133046628,0.133154135,0.1330985,0.133048846,0.218919163,0.218928613,0.219044603,0.218902888,0.218897912,0.156852277,0.156911237,0.156826239,0.156957718,0.15691497
2672,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,13,2.130557861,2.13314352,2.132428155,2.132783982,2.132926824,2.132503008,2.215926486,2.216300865,2.21633946,2.215910039,2.215791585,2.237555007,2.236910314,2.23728316,2.237703641,2.236917608
2673,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.21413327,0.220402378,0.220301858,0.220331578,0.220387249,0.220161966,0.211354834,0.211423841,0.211396103,0.211393559,0.211364969,0.223839637,0.223809682,0.223825431,0.223918635,0.223812651
2674,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.033834501,0.030331633,0.03031579,0.030322279,0.030327626,0.030316236,0.023539542,0.023543472,0.023543876,0.023539449,0.023538394,0.024887118,0.024881826,0.024880821,0.024884551,0.024874365
2675,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.07165278,0.072725506,0.072706197,0.07271434,0.072723338,0.072708503,0.06522978,0.065237981,0.065241124,0.065226156,0.065225406,0.073778226,0.07375739,0.073767633,0.073788154,0.073757632
2676,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.30531877,0.303430577,0.303315608,0.303343909,0.303338174,0.303333419,0.243424251,0.243453336,0.243441527,0.243404321,0.243361312,0.194561653,0.194538938,0.194527787,0.194533812,0.19447072
2677,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.517619345,0.502752149,0.50267622,0.502641123,0.502785411,0.502455581,0.420758809,0.420938566,0.420930407,0.420848757,0.420802372,0.476472502,0.476240315,0.476155893,0.476473685,0.476360426
2678,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.094378095,0.092119599,0.09208798,0.092104239,0.092110344,0.092092269,0.059433409,0.059443328,0.059444349,0.059433486,0.059430351,0.088872118,0.08884535,0.088859933,0.088876462,0.088847125
2679,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,-812617.5,-731358,-731601,-731480,-731431.5,-731575,-407508,-407440,-407433,-407511,-407532.5,-609808.5,-609982,-609882,-609768.5,-609980
2680,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.095854593,0.101079105,0.101057336,0.101075694,0.10106983,0.101062366,0.098473986,0.098490447,0.098492142,0.098473259,0.098468056,0.104258075,0.10422837,0.104245491,0.104264925,0.104228712
2681,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.379339534,0.39154602,0.39196877,0.391801027,0.391832385,0.391697736,0.368723948,0.368252116,0.368259933,0.368561981,0.368206838,0.392969386,0.391953126,0.392459806,0.392281597,0.392333788
2682,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.225353131,0.241057051,0.240910495,0.240982887,0.240924389,0.240914855,0.26424063,0.264282118,0.264295926,0.264239503,0.264233745,0.250509926,0.250423253,0.250510001,0.250519772,0.250499329
2683,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.050795846,0.055396065,0.055374388,0.055381347,0.055393532,0.055377068,0.524172512,0.524260504,0.524269546,0.524168607,0.524140832,0.064360911,0.064342595,0.064353144,0.064365135,0.064342807
2684,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.364326682,0.380740948,0.380530261,0.380637317,0.380823023,0.380715824,0.720979272,0.721191204,0.720883885,0.720941477,0.720899224,0.392190802,0.392090169,0.392369592,0.392151679,0.392217529
2685,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2686,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,13,0.721926471,0.696484162,0.696233554,0.6962777,0.69700256,0.696082741,0.692174602,0.691910913,0.692311296,0.691906291,0.692049984,0.692699569,0.692837248,0.692683114,0.692914241,0.692734185
2687,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,13,0.364759061,0.338843887,0.33881245,0.338809727,0.338823733,0.33878275,0.329907845,0.329907845,0.329907845,0.329907845,0.329907845,0.297976209,0.297976209,0.297976209,0.297976209,0.297976209
2688,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,13,2.538738571,2.528855695,2.528775025,2.528492264,2.529544512,2.528636773,2.362367435,2.362180457,2.362147069,2.362073614,2.362107002,2.406780285,2.407066982,2.407034613,2.408352536,2.407029989
2689,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.029316519,0.031004675,0.031002853,0.031002604,0.031004537,0.031002632,0.046009136,0.046009136,0.046009136,0.046009136,0.046009136,0.032897823,0.032897823,0.032897823,0.032897823,0.032897823
2690,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.161507679,0.158831349,0.158799486,0.158826644,0.158812892,0.158837371,0.099715513,0.099702955,0.099707778,0.09970647,0.099711294,0.149660714,0.149606439,0.149669879,0.149687503,0.149646401
2691,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.141783111,0.866166935,0.865488784,0.866034466,0.86566085,0.865456427,0.789023207,0.78893178,0.789331267,0.788970098,0.788993997,0.769163712,0.769670005,0.769124405,0.769623726,0.769681147
2692,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,13,2.393275517,2.366394043,2.366254808,2.366235457,2.366385968,2.366234931,2.001189178,2.001189178,2.001189178,2.001189178,2.001189178,2.303963641,2.303963641,2.303963641,2.303963641,2.303963641
2693,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.179735616,0.152143865,0.152114896,0.152117083,0.152140706,0.152020265,0.173258059,0.173281887,0.173258581,0.173285665,0.173274301,0.155690044,0.155711053,0.155701576,0.155696731,0.155708313
2694,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.037991287,0.034864874,0.034856343,0.034857735,0.034863565,0.034855297,0.023761162,0.023761162,0.023761162,0.023761383,0.023761433,0.036121255,0.03612412,0.036116664,0.036115543,0.03611317
2695,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.069343146,0.069574734,0.069574514,0.06957086,0.069578517,0.069573797,0.062433119,0.062430974,0.062432583,0.062430617,0.062432762,0.068365799,0.068365928,0.068364507,0.068369674,0.068365928
2696,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.208235734,0.199648494,0.199627419,0.19961163,0.199606877,0.199630628,0.227656155,0.227645058,0.227631031,0.22763946,0.227610472,0.206514935,0.206550038,0.206503786,0.20647136,0.206476052
2697,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.325511255,0.31571498,0.315725809,0.315687079,0.315897353,0.315776691,0.276796393,0.276795121,0.276812883,0.276793427,0.276779543,0.298840833,0.298894697,0.298842525,0.298835569,0.2990507
2698,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.073657704,0.075059098,0.075054305,0.075054085,0.075058764,0.075054151,0.079867706,0.079867706,0.079867706,0.079868167,0.079868167,0.080205922,0.080205344,0.080205344,0.080205344,0.080205922
2699,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.160233154,0.159879601,0.159857537,0.159870098,0.159881312,0.159896063,0.171493136,0.171498501,0.17149782,0.171491179,0.171492312,0.168592482,0.168607121,0.168565148,0.168589173,0.168610349
2700,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,-623851,-561684,-561717,-561721.5,-561686.5,-561721,-312220,-312220,-312220,-312220,-312220,-467971,-467971,-467971,-467971,-467971
2701,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.366021676,0.363247181,0.363489537,0.363245128,0.363276638,0.363518521,0.285137131,0.285009455,0.285135907,0.285296086,0.28486051,0.344454951,0.34412056,0.34446799,0.344299963,0.344334923
2702,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.253216896,0.25540556,0.255332113,0.255364822,0.255306673,0.255330092,0.244972301,0.244968712,0.244974571,0.244973079,0.244975561,0.24753409,0.247517004,0.247559452,0.247528084,0.247578362
2703,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.095321501,0.100127862,0.100116397,0.100111673,0.100132344,0.100116739,0.227234594,0.227234594,0.227234594,0.227234594,0.227234594,0.108240362,0.108240362,0.108240362,0.108240362,0.108240362
2704,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.245622776,0.263492334,0.263416342,0.263446177,0.263577825,0.263538235,0.250639812,0.250674516,0.250552162,0.250628399,0.250625926,0.276053859,0.276062352,0.276220466,0.276005376,0.276155432
2705,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2706,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,13,4.106802948,4.064543298,4.061343608,4.06310206,4.061796291,4.062992839,4.102788784,4.106083548,4.10566874,4.104081427,4.105988399,4.04231653,4.0465799,4.04440796,4.045466197,4.044516659
2707,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,13,14.46827724,14.30518223,14.29432498,14.30007465,14.2995696,14.29970235,14.3978027,14.40741315,14.40626309,14.39933297,14.40843584,14.18654021,14.20127603,14.19238091,14.19671668,14.19350119
2708,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,13,4.011397536,3.970377695,3.966978594,3.96883331,3.968014256,3.96848245,4.015819104,4.018811998,4.018915838,4.016928987,4.01890642,3.948701307,3.952911873,3.95062507,3.9514461,3.950773289
2709,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.062424767,0.068557267,0.068501809,0.068530764,0.068521208,0.068525695,0.092506661,0.092573015,0.092572851,0.092527081,0.092574573,0.081711151,0.081797873,0.081752182,0.081777466,0.081758057
2710,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,13,13.92078314,13.78484623,13.7730253,13.77809692,13.77793525,13.77648876,13.866719,13.87838852,13.87938636,13.8713442,13.87823159,13.72497154,13.74509569,13.73185942,13.73520156,13.73430087
2711,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,13,5.29364041,5.234768158,5.231659015,5.232844836,5.233044661,5.233649831,5.302371236,5.306450261,5.30554883,5.303773596,5.306355588,5.209322889,5.213762791,5.212198295,5.212637757,5.210915628
2712,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,13,2.961273679,2.643546448,2.641343721,2.642493723,2.642147238,2.642292261,2.714014414,2.715977018,2.716008715,2.714656372,2.71602179,2.548934706,2.551687409,2.550228864,2.551048299,2.550349765
2713,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,91.26770516,91.37936295,91.31124786,91.33983264,91.32864898,91.28757777,93.9835333,94.0722745,94.09630837,94.04636384,94.0861163,91.37883252,91.50713383,91.40684274,91.51454487,91.46074247
2714,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,4.759849412,4.647410357,4.642588957,4.644875426,4.644714677,4.644248854,4.679364553,4.682777496,4.682892832,4.680576008,4.682881595,4.67628294,4.681699189,4.6780715,4.679369374,4.677910826
2715,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,16.02035561,15.82659948,15.81485947,15.82049715,15.81868468,15.81997959,15.64403105,15.65611374,15.65604599,15.64678125,15.65685317,15.76621038,15.78516388,15.77507941,15.78259816,15.77705954
2716,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,31.25341022,30.98920938,30.96413987,30.98095944,30.98077096,30.97447656,31.27697694,31.3063191,31.30244856,31.28772591,31.31282231,30.84854158,30.87496351,30.8688825,30.88589466,30.87641858
2717,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,126.9022316,101.1030484,101.0053372,101.0568703,101.0644364,101.0138757,102.8462205,102.9356739,102.9547985,102.9088036,102.913215,95.07994442,95.1330134,95.07057366,95.13486396,95.12598981
2718,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,20.82337309,20.52028645,20.50292658,20.51183719,20.50999918,20.50927527,20.44831683,20.46291675,20.46047571,20.4505346,20.46382491,20.50944167,20.53075156,20.51921913,20.52433983,20.52007276
2719,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,67.77917806,67.00731399,66.98333496,66.99430581,66.98554091,67.00325892,67.58277884,67.61066975,67.60223315,67.58869057,67.64421133,67.05886342,67.16583611,67.09259494,67.09487119,67.12724061
2720,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,13.72617184,13.59156104,13.5835513,13.58814754,13.58537573,13.58800357,13.60554779,13.61517179,13.61373473,13.6078167,13.61372493,13.539879,13.55318177,13.54862719,13.55085532,13.54727402
2721,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,-1179745.5,-1061880.5,-1062740,-1062291,-1062439,-1062369.5,-596350.5,-595923.5,-595924.5,-596219,-595913.5,-886576,-885637,-886131.5,-885858,-886068
2722,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,212.0089592,209.6811931,209.3768859,209.5792894,209.437591,209.5130156,3.149978706,3.152186319,3.152275559,3.150702599,3.152179463,208.8963589,209.0917559,209.083035,209.1283905,209.0172993
2723,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.181166977,0.199114208,0.198941152,0.199017498,0.199020422,0.199013278,0.269978453,0.27017216,0.270171923,0.270038262,0.270176702,0.238536759,0.238789948,0.238656452,0.238730252,0.238673536
2724,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,7.616015776,7.477088362,7.47137822,7.474105908,7.472114379,7.4728614,7.542755842,7.54778775,7.549371351,7.544284705,7.548430255,7.455235672,7.462628031,7.457424541,7.461776096,7.457959713
2725,INPUT_SKIN7_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2726,INPUT_SKIN7_90_5.txt,OUTPUT_BM2_90_5.txt,13,1.25170463,1.213355736,1.213309968,1.213306235,1.214168168,1.213200515,1.318287771,1.318035188,1.318421908,1.318011783,1.318188299,1.330420787,1.330573187,1.330322063,1.330655909,1.330271814
2727,INPUT_SKIN7_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.251537817,2.041389132,2.041636314,2.041539197,2.041790194,2.041603043,2.313906348,2.313932175,2.313902656,2.313902658,2.313954337,2.406902822,2.406915963,2.406752535,2.406921081,2.406555407
2728,INPUT_SKIN7_90_5.txt,OUTPUT_L_90_5.txt,13,3.240005651,3.194632377,3.195061804,3.194987201,3.195159144,3.195202147,3.066999186,3.067089558,3.067060621,3.067082829,3.067140011,3.202070592,3.202001325,3.201796114,3.201617209,3.201539804
2729,INPUT_SKIN7_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.037153833,0.040306035,0.040311611,0.040309752,0.040315083,0.04031294,0.035168952,0.035169334,0.035168895,0.035168897,0.035169664,0.045497594,0.045497835,0.045494838,0.04549793,0.045491226
2730,INPUT_SKIN7_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.609629958,0.595579646,0.595597491,0.595654789,0.595653165,0.595737652,0.700928627,0.700889326,0.700878516,0.700903313,0.700915766,0.673363927,0.673149875,0.673359865,0.673477111,0.673195994
2731,INPUT_SKIN7_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.724224259,0.75075706,0.750423452,0.750764408,0.750581738,0.750437891,0.705400057,0.705337011,0.705619034,0.705361009,0.705393564,0.766956602,0.767356056,0.766883078,0.767325498,0.767256489
2732,INPUT_SKIN7_90_5.txt,OUTPUT_S_90_5.txt,13,1.452103198,1.479059711,1.479266714,1.479197301,1.479395685,1.479315624,1.201737499,1.201750687,1.201735603,1.201735615,1.201761865,1.348349179,1.348356488,1.348266696,1.348359193,1.348158688
2733,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.570105136,0.5542433,0.554251573,0.554209015,0.554385097,0.553898017,0.318690535,0.318744845,0.318693565,0.318750823,0.318731511,0.573789055,0.573878267,0.573787379,0.573957568,0.573801032
