,INPUT_POOL,OUTPUT_POOL,FP_5,mouse_ID,FP_1,FP_4,FP_3,FP_2,FP
4020,INPUT_L_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.261743448,19,0.261568171,0.261577468,0.26154299,0.26160544,0.250199183
4021,INPUT_L_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.233286624,19,0.233308925,0.233286982,0.233351342,0.233251116,0.222854181
4022,INPUT_L_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.222319733,19,0.22232562,0.222311291,0.222303316,0.222302931,0.217552159
4023,INPUT_L_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.190085483,19,0.190188401,0.190209061,0.190187758,0.190124728,0.188849663
4024,INPUT_L_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.204189195,19,0.204215589,0.204199047,0.204199447,0.204207471,0.211773635
4025,INPUT_LN1_90_5.txt,OUTPUT_BM1_90_5.txt,33.83306303,19,33.83755165,33.83761876,33.83308763,33.83353822,36.05774217
4026,INPUT_LN1_90_5.txt,OUTPUT_BM2_90_5.txt,0.679833466,19,0.680022264,0.680132496,0.680069134,0.679672292,0.769988613
4027,INPUT_LN1_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4028,INPUT_LN1_90_5.txt,OUTPUT_L_90_5.txt,71.15277621,19,71.10906765,71.1088918,71.15226561,71.14660604,76.1458285
4029,INPUT_LN1_90_5.txt,OUTPUT_LN1_90_5.txt,-377356,19,-377323,-377322.5,-377356,-377352.5,-419225
4030,INPUT_LN1_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4031,INPUT_LN1_90_5.txt,OUTPUT_LUNG_90_5.txt,0.434685986,19,0.434726824,0.434655633,0.434614226,0.434619151,0.341200567
4032,INPUT_LN1_90_5.txt,OUTPUT_S_90_5.txt,1.403062579,19,1.402764461,1.402587515,1.403179235,1.403181786,1.416254851
4033,INPUT_LN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.802582767,19,0.802690176,0.802679369,0.80258165,0.802637956,0.778239702
4034,INPUT_LN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.520520006,19,0.520221268,0.520213046,0.520124063,0.520248709,0.499177844
4035,INPUT_LN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.705185284,19,0.705308059,0.705237056,0.705397468,0.705096225,0.632093256
4036,INPUT_LN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.49272057,19,0.492818815,0.492784965,0.492746209,0.492739633,0.443629197
4037,INPUT_LN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.618574147,19,0.618949744,0.619015926,0.618918966,0.618715829,0.601547512
4038,INPUT_LN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.278016585,19,0.278069717,0.278039374,0.278045629,0.278040358,0.270230164
4039,INPUT_LN2_90_5.txt,OUTPUT_BM1_90_5.txt,NA,19,NA,NA,NA,NA,NA
4040,INPUT_LN2_90_5.txt,OUTPUT_BM2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4041,INPUT_LN2_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4042,INPUT_LN2_90_5.txt,OUTPUT_L_90_5.txt,NA,19,NA,NA,NA,NA,NA
4043,INPUT_LN2_90_5.txt,OUTPUT_LN1_90_5.txt,NA,19,NA,NA,NA,NA,NA
4044,INPUT_LN2_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4045,INPUT_LN2_90_5.txt,OUTPUT_LUNG_90_5.txt,NA,19,NA,NA,NA,NA,NA
4046,INPUT_LN2_90_5.txt,OUTPUT_S_90_5.txt,NA,19,NA,NA,NA,NA,NA
4047,INPUT_LN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,NA,19,NA,NA,NA,NA,NA
4048,INPUT_LN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4049,INPUT_LN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,NA,19,NA,NA,NA,NA,NA
4050,INPUT_LN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,NA,19,NA,NA,NA,NA,NA
4051,INPUT_LN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,NA,19,NA,NA,NA,NA,NA
4052,INPUT_LN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,NA,19,NA,NA,NA,NA,NA
4053,INPUT_LUNG_90_5.txt,OUTPUT_BM1_90_5.txt,27.07695872,19,27.07685058,27.07980676,27.07987897,27.07987887,27.88075924
4054,INPUT_LUNG_90_5.txt,OUTPUT_BM2_90_5.txt,0.870004139,19,0.870163178,0.870369074,0.870367192,0.869862939,0.923656381
4055,INPUT_LUNG_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4056,INPUT_LUNG_90_5.txt,OUTPUT_L_90_5.txt,0.083802826,19,0.083800184,0.083805647,0.083813153,0.083811888,0.137324976
4057,INPUT_LUNG_90_5.txt,OUTPUT_LN1_90_5.txt,0.123066649,19,0.12304465,0.123054015,0.123077233,0.12307393,0.124894291
4058,INPUT_LUNG_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4059,INPUT_LUNG_90_5.txt,OUTPUT_LUNG_90_5.txt,-520362,19,-520363.5,-520322.5,-520321.5,-520321.5,-577973.5
4060,INPUT_LUNG_90_5.txt,OUTPUT_S_90_5.txt,1.29838191,19,1.297990103,1.297928276,1.298591813,1.298582341,0.710300966
4061,INPUT_LUNG_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.305096194,19,0.305104435,0.305124343,0.305119212,0.305128173,0.322857265
4062,INPUT_LUNG_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.472922051,19,0.472598502,0.472654499,0.472613207,0.472716736,0.526332581
4063,INPUT_LUNG_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.561464106,19,0.561506381,0.561489642,0.561668262,0.561434619,0.626070547
4064,INPUT_LUNG_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.380722255,19,0.380806892,0.380808451,0.380815258,0.380802573,0.431235648
4065,INPUT_LUNG_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.228225525,19,0.228343154,0.22838496,0.22837012,0.228293292,0.230723473
4066,INPUT_LUNG_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.351020838,19,0.351059758,0.351070097,0.351034867,0.351074681,0.384693138
4067,INPUT_S_90_5.txt,OUTPUT_BM1_90_5.txt,15.13737607,19,15.14054529,15.14189553,15.13649595,15.13657418,15.92883724
4068,INPUT_S_90_5.txt,OUTPUT_BM2_90_5.txt,0.456845121,19,0.457013482,0.457123765,0.456991143,0.456706823,0.855908125
4069,INPUT_S_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4070,INPUT_S_90_5.txt,OUTPUT_L_90_5.txt,0.239017489,19,0.239060157,0.239064543,0.23901744,0.239014746,0.257560589
4071,INPUT_S_90_5.txt,OUTPUT_LN1_90_5.txt,0.098031688,19,0.098031623,0.098038922,0.098028937,0.098026232,0.095852629
4072,INPUT_S_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4073,INPUT_S_90_5.txt,OUTPUT_LUNG_90_5.txt,0.092584772,19,0.092600897,0.09259259,0.092565503,0.092566072,0.045752892
4074,INPUT_S_90_5.txt,OUTPUT_S_90_5.txt,-483148.5,19,-483067.5,-483033,-483171,-483169,-536846
4075,INPUT_S_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.259795257,19,0.259858915,0.259866307,0.259793345,0.259801558,0.262377622
4076,INPUT_S_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.346715589,19,0.346555444,0.346575207,0.346449716,0.346534199,0.358720747
4077,INPUT_S_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.229475887,19,0.229532537,0.22952854,0.229535032,0.229438552,0.235030407
4078,INPUT_S_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.382501079,19,0.382648663,0.382648932,0.382543863,0.382532996,0.245276271
4079,INPUT_S_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.187193167,19,0.187320651,0.187352449,0.187286047,0.18722562,0.194271392
4080,INPUT_S_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.202166034,19,0.202220327,0.202212413,0.202164433,0.202160181,0.213332372
4081,INPUT_SKIN1_90_5.txt,OUTPUT_BM1_90_5.txt,3.447219319,19,3.447138118,3.447159796,3.447223821,3.447111442,3.451450609
4082,INPUT_SKIN1_90_5.txt,OUTPUT_BM2_90_5.txt,1.326873047,19,1.326811309,1.326793135,1.326817328,1.326873566,1.34395499
4083,INPUT_SKIN1_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4084,INPUT_SKIN1_90_5.txt,OUTPUT_L_90_5.txt,7.187432094,19,7.187892864,7.187942983,7.18703112,7.186824872,7.23695549
4085,INPUT_SKIN1_90_5.txt,OUTPUT_LN1_90_5.txt,0.606761084,19,0.606640889,0.606643005,0.606761782,0.606731675,0.541092976
4086,INPUT_SKIN1_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4087,INPUT_SKIN1_90_5.txt,OUTPUT_LUNG_90_5.txt,0.18145916,19,0.181456086,0.181428398,0.18142513,0.181425253,0.163652882
4088,INPUT_SKIN1_90_5.txt,OUTPUT_S_90_5.txt,0.906661403,19,0.906572692,0.906549377,0.906681243,0.906651318,0.932295446
4089,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,-483832.5,19,-483843.5,-483840.5,-483832,-483847,-537145
4090,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.552091202,19,0.551665619,0.551716366,0.551676445,0.551796349,0.510131533
4091,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.638778006,19,0.638790793,0.638738424,0.638972913,0.638672502,0.604136509
4092,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,1.638890143,19,1.639221906,1.639108873,1.639164067,1.639059212,1.489164184
4093,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,1.210386456,19,1.210994904,1.211124415,1.211064848,1.210615778,1.138322421
4094,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.399940128,19,0.399973382,0.399932862,0.399997635,0.399973697,0.359474712
4095,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,11.22810665,19,11.23229036,11.23118157,11.23202532,11.23088572,11.92682364
4096,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,1.038828507,19,1.039372674,1.039459831,1.039503815,1.038896171,1.095060722
4097,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4098,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,19.90749785,19,19.9181543,19.91679083,19.91604108,19.91283351,21.25220177
4099,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,0.585213864,19,0.585390176,0.585422254,0.585494148,0.585409755,0.750258465
4100,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4101,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,0.138805159,19,0.13885788,0.138830115,0.138835523,0.13881846,0.163251159
4102,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,0.69784868,19,0.697919949,0.697810087,0.698167664,0.698074038,0.808839233
4103,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.600686521,19,0.600990796,0.600906688,0.60099311,0.60090357,0.626523238
4104,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,-918790,19,-918446,-918485,-918444,-918558.5,-1020757.5
4105,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.428404799,19,0.428599479,0.428544273,0.428695941,0.428451616,0.51105827
4106,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.584956673,19,0.58486156,0.584814389,0.584828522,0.584778535,0.684884283
4107,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.610640091,19,0.61118976,0.611224992,0.611211588,0.610928852,0.637989797
4108,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.818661606,19,0.8190463,0.818917668,0.818933983,0.818812657,0.918836225
4109,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,14.13276714,19,14.13205396,14.1326615,14.13101842,14.13445256,14.72549273
4110,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,2.265754288,19,2.265883189,2.266184556,2.265816196,2.265649874,2.415470216
4111,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4112,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,26.97940479,19,26.98009508,26.98102632,26.97226375,26.98160258,28.26862569
4113,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,2.743899259,19,2.743307566,2.743419914,2.743474841,2.744044783,2.834361867
4114,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4115,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,0.486791935,19,0.486774875,0.486719029,0.486641381,0.486749737,0.457750842
4116,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,1.478759523,19,1.478356608,1.478275543,1.478617719,1.478968579,1.444946667
4117,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.969036659,19,0.969042924,0.969071948,0.968886876,0.969161981,0.935343993
4118,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,1.526233642,19,1.525036704,1.52522662,1.524857425,1.525575557,1.763443463
4119,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,-927223,19,-927259.5,-927220,-927364,-927159,-1030023.5
4120,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,1.558248821,19,1.558535298,1.558485551,1.558267921,1.558562697,1.517326476
4121,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.63436572,19,0.634672469,0.634763625,0.634622558,0.634549102,0.603225542
4122,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.284149993,19,0.284168736,0.284150429,0.284147068,0.284201836,0.244973666
4123,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,10.64697854,19,10.64611602,10.64637724,10.64628284,10.64639831,10.62957595
4124,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,1.278781304,19,1.278801057,1.27899111,1.278977614,1.278477762,1.368706332
4125,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4126,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,18.91263779,19,18.91156014,18.91218355,18.91011383,18.91042088,18.96571815
4127,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,0.362297196,19,0.362202452,0.362224982,0.362276966,0.36227621,0.33923577
4128,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4129,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,0.217039322,19,0.217016089,0.216989978,0.216978767,0.216991064,0.200199143
4130,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,1.130542686,19,1.130153533,1.130085232,1.130519934,1.130532526,1.205501197
4131,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,1.193033363,19,1.193063294,1.192982977,1.193114228,1.193100694,1.187269985
4132,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,1.235915954,19,1.234852603,1.235003159,1.234883446,1.235211316,1.214075514
4133,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.725853712,19,0.725824424,0.725788174,0.726021545,0.725708183,0.715852967
4134,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,-510356,19,-510413.5,-510394.5,-510398.5,-510390,-567159.5
4135,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.963303245,19,0.963706077,0.963840247,0.963767366,0.963453517,0.873024092
4136,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,1.686683928,19,1.68667532,1.686550125,1.686786242,1.686764766,1.829590162
4137,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,7.293774121,19,7.291861673,7.291832957,7.291712148,7.293066872,7.422209079
4138,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,1.653171598,19,1.652844192,1.652885647,1.652906873,1.652844587,1.695480443
4139,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4140,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,11.33512201,19,11.33180287,11.33218114,11.33132297,11.33336822,11.54659762
4141,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,1.852193129,19,1.851621621,1.85176801,1.85190834,1.852185295,1.704693013
4142,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4143,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,0.657089436,19,0.656921366,0.656781497,0.656790267,0.656911342,0.614192271
4144,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,1.459425456,19,1.458847167,1.458717417,1.459070637,1.459312149,1.442195006
4145,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,1.6650788,19,1.664731281,1.664623126,1.664749,1.665119775,1.532894401
4146,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,1.898069029,19,1.896164132,1.896220788,1.896121927,1.89690739,1.785048913
4147,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,1.902146483,19,1.901802755,1.901542081,1.902208097,1.901670792,1.806878021
4148,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,9.327546469,19,9.327323236,9.326126005,9.326618875,9.327733809,9.513326036
4149,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,-446688.5,19,-446805,-446827.5,-446812.5,-446737.5,-496095.5
4150,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,1.985461777,19,1.985159628,1.984842505,1.985195501,1.985462267,2.023120025
4151,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,11.34185838,19,11.34156744,11.34138071,11.3406245,11.34079765,11.51981682
4152,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,1.261479297,19,1.261587869,1.261806633,1.261709972,1.261177813,1.273606536
4153,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,NA,19,NA,NA,NA,NA,NA
4154,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,24.03713123,19,24.03781753,24.03844823,24.0338972,24.03424696,24.53197819
4155,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,1.063509176,19,1.063407984,1.063602073,1.063574381,1.063569361,1.169299303
4156,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,NA,19,NA,NA,NA,NA,NA
4157,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,0.054261122,19,0.054258588,0.05425284,0.054248472,0.05424952,0.05054995
4158,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,1.302447631,19,1.302078305,1.302022059,1.302435592,1.302448632,1.30605582
4159,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.524816401,19,0.524898437,0.52483407,0.524881758,0.524836727,0.498601612
4160,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.911092004,19,0.910427191,0.910491743,0.910363895,0.910539827,0.945255517
4161,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.54610926,19,0.546135314,0.546098251,0.546234164,0.546017745,0.528918996
4162,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.24381645,19,0.243858524,0.243853268,0.243839592,0.243835038,0.232787429
4163,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.450483865,19,0.450693287,0.450765332,0.450702851,0.450556973,0.44542868
4164,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,-724726,19,-724764,-724725.5,-724777.5,-724767,-805101.5
4165,INPUT_BM1_90_5.txt,OUTPUT_BM1_90_5.txt,-435588.5,20,-435621.5,-435705.5,-435482,-435515.5,-483304.5
4166,INPUT_BM1_90_5.txt,OUTPUT_BM2_90_5.txt,55.26969239,20,55.25852423,55.27002876,55.31657146,55.28802603,56.13419735
4167,INPUT_BM1_90_5.txt,OUTPUT_GUT_90_5.txt,NA,20,NA,NA,NA,NA,NA
4168,INPUT_BM1_90_5.txt,OUTPUT_L_90_5.txt,2.048323286,20,2.048642567,2.048059165,2.048068624,2.048840578,1.982755641
4169,INPUT_BM1_90_5.txt,OUTPUT_LN1_90_5.txt,0.143688177,20,0.143701998,0.143670488,0.143736201,0.143732386,0.140630153
4170,INPUT_BM1_90_5.txt,OUTPUT_LN2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4171,INPUT_BM1_90_5.txt,OUTPUT_LUNG_90_5.txt,0.059768574,20,0.059764063,0.059752489,0.05978398,0.059778646,0.059761933
4172,INPUT_BM1_90_5.txt,OUTPUT_S_90_5.txt,5.768047237,20,5.767989268,5.764952711,5.771044979,5.771174901,5.392621428
4173,INPUT_BM1_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.161455372,20,0.161557433,0.161420737,0.161617655,0.161488245,0.157350694
4174,INPUT_BM1_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.277020765,20,0.276959095,0.276953856,0.2770171,0.277082431,0.273249755
4175,INPUT_BM1_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.192907906,20,0.192735263,0.192858038,0.192932418,0.192895369,0.18640742
4176,INPUT_BM1_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.111664757,20,0.111615726,0.111629441,0.111668469,0.111661952,0.109467845
4177,INPUT_BM1_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.09519593,20,0.095187527,0.095170786,0.095217953,0.095209209,0.090997287
4178,INPUT_BM1_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.119644033,20,0.119657104,0.119639229,0.119705286,0.119684465,0.119971793
4179,INPUT_BM2_90_5.txt,OUTPUT_BM1_90_5.txt,1.254058759,20,1.254350706,1.254581658,1.252978537,1.253493581,1.305974791
4180,INPUT_BM2_90_5.txt,OUTPUT_BM2_90_5.txt,-533566,20,-533523,-533630.5,-533763.5,-533627,-592846.5
4181,INPUT_BM2_90_5.txt,OUTPUT_GUT_90_5.txt,NA,20,NA,NA,NA,NA,NA
4182,INPUT_BM2_90_5.txt,OUTPUT_L_90_5.txt,0.73629748,20,0.736546478,0.736335986,0.73577199,0.736274007,0.739521562
4183,INPUT_BM2_90_5.txt,OUTPUT_LN1_90_5.txt,0.100059477,20,0.100055019,0.100059485,0.100005086,0.100037275,0.105676676
4184,INPUT_BM2_90_5.txt,OUTPUT_LN2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4185,INPUT_BM2_90_5.txt,OUTPUT_LUNG_90_5.txt,0.053022189,20,0.053034038,0.053016392,0.053004169,0.053025567,0.049084752
4186,INPUT_BM2_90_5.txt,OUTPUT_S_90_5.txt,2.662564026,20,2.662946424,2.661488942,2.662357925,2.663294407,2.683965334
4187,INPUT_BM2_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.126301698,20,0.126401589,0.126296738,0.126351377,0.126289497,0.129222693
4188,INPUT_BM2_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.187320493,20,0.187315696,0.187317284,0.18720559,0.187310041,0.187825742
4189,INPUT_BM2_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.185907065,20,0.185779837,0.185886645,0.185908098,0.185943345,0.192117007
4190,INPUT_BM2_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.127830052,20,0.127733158,0.127807035,0.127697131,0.127729235,0.134897829
4191,INPUT_BM2_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.136188312,20,0.136197804,0.136171767,0.136135833,0.136168092,0.140574641
4192,INPUT_BM2_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.084951171,20,0.084975076,0.084961517,0.084943597,0.084957355,0.083837526
4193,INPUT_GUT_90_5.txt,OUTPUT_BM1_90_5.txt,NA,20,NA,NA,NA,NA,NA
4194,INPUT_GUT_90_5.txt,OUTPUT_BM2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4195,INPUT_GUT_90_5.txt,OUTPUT_GUT_90_5.txt,NA,20,NA,NA,NA,NA,NA
4196,INPUT_GUT_90_5.txt,OUTPUT_L_90_5.txt,NA,20,NA,NA,NA,NA,NA
4197,INPUT_GUT_90_5.txt,OUTPUT_LN1_90_5.txt,NA,20,NA,NA,NA,NA,NA
4198,INPUT_GUT_90_5.txt,OUTPUT_LN2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4199,INPUT_GUT_90_5.txt,OUTPUT_LUNG_90_5.txt,NA,20,NA,NA,NA,NA,NA
4200,INPUT_GUT_90_5.txt,OUTPUT_S_90_5.txt,NA,20,NA,NA,NA,NA,NA
4201,INPUT_GUT_90_5.txt,OUTPUT_SKIN1_90_5.txt,NA,20,NA,NA,NA,NA,NA
4202,INPUT_GUT_90_5.txt,OUTPUT_SKIN2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4203,INPUT_GUT_90_5.txt,OUTPUT_SKIN3_90_5.txt,NA,20,NA,NA,NA,NA,NA
4204,INPUT_GUT_90_5.txt,OUTPUT_SKIN4_90_5.txt,NA,20,NA,NA,NA,NA,NA
4205,INPUT_GUT_90_5.txt,OUTPUT_SKIN5_90_5.txt,NA,20,NA,NA,NA,NA,NA
4206,INPUT_GUT_90_5.txt,OUTPUT_SKIN6_90_5.txt,NA,20,NA,NA,NA,NA,NA
4207,INPUT_L_90_5.txt,OUTPUT_BM1_90_5.txt,1.37559066,20,1.375624117,1.376209236,1.375153773,1.375074772,1.311233574
4208,INPUT_L_90_5.txt,OUTPUT_BM2_90_5.txt,0.955934217,20,0.955660187,0.956082737,0.956800817,0.95611253,0.935466925
4209,INPUT_L_90_5.txt,OUTPUT_GUT_90_5.txt,NA,20,NA,NA,NA,NA,NA
4210,INPUT_L_90_5.txt,OUTPUT_L_90_5.txt,-651438,20,-651521,-651494,-651326.5,-651465,-723805
4211,INPUT_L_90_5.txt,OUTPUT_LN1_90_5.txt,0.14601296,20,0.145991118,0.146020483,0.146030909,0.146019717,0.141987157
4212,INPUT_L_90_5.txt,OUTPUT_LN2_90_5.txt,NA,20,NA,NA,NA,NA,NA
4213,INPUT_L_90_5.txt,OUTPUT_LUNG_90_5.txt,0.290572182,20,0.290576771,0.290552849,0.290635046,0.290609917,0.303003008
4214,INPUT_L_90_5.txt,OUTPUT_S_90_5.txt,6.999018397,20,6.99863125,6.996553758,7.002037424,7.00136317,5.911793622
