,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_5,FP_1,FP_3,FP_4,FP_2
2610,INPUT_SKIN12_90_5.txt,OUTPUT_LN2_90_5.txt,13,86.29737686,85.58220351,85.57513612,85.58269679,85.58224488,85.57388615
2611,INPUT_SKIN12_90_5.txt,OUTPUT_LUNG_90_5.txt,13,46.97091365,46.32705761,46.3279686,46.32366901,46.29712207,46.29582162
2612,INPUT_SKIN12_90_5.txt,OUTPUT_S_90_5.txt,13,1.721322415,1.719897657,1.71978389,1.719932942,1.720031138,1.72001268
2613,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.584016127,0.608065534,0.60810388,0.608116456,0.608303806,0.608219144
2614,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.013980346,0.018000888,0.018001231,0.017999131,0.018000153,0.017998533
2615,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.112455781,0.108061521,0.108052567,0.108061938,0.1080802,0.108071771
2616,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,-996257.5,-746927,-746990.5,-746907,-746849.5,-746858
2617,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.853134531,0.837966583,0.837720299,0.837485376,0.838039514,0.838151011
2618,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.101516874,0.101959898,0.101951219,0.101962628,0.101970487,0.10196933
2619,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.262377586,0.210158103,0.210259552,0.210214386,0.210152477,0.210295633
2620,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.085292932,0.083579791,0.083572681,0.083582031,0.083588472,0.083587521
2621,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.913224303,0.960326232,0.958184443,0.959229664,0.958733266,0.959163488
2622,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.315423111,0.357191159,0.357121138,0.357244534,0.357220808,0.357287008
2623,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.165022623,0.16194682,0.161933042,0.16195116,0.161963646,0.161961804
2624,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.173910398,0.128481063,0.12847077,0.128562979,0.128468114,0.128540661
2625,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2626,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,13,3.192735608,3.109982597,3.11019015,3.110954516,3.109704995,3.109642013
2627,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,13,11.08438402,10.75597391,10.75627697,10.75839425,10.75569926,10.75371275
2628,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,13,3.124227175,3.043771115,3.044009327,3.044631753,3.043234627,3.043382559
2629,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.164527231,0.142165517,0.142180461,0.142208761,0.142167155,0.142156392
2630,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,13,11.38695531,11.09668323,11.10181764,11.09918788,11.09402679,11.09608427
2631,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.47467303,0.416038085,0.416326161,0.416148173,0.416265571,0.416261463
2632,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,13,2.909804312,2.829468992,2.829764118,2.830334993,2.82939566,2.829177507
2633,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,7.259995454,7.443353404,7.445178167,7.445154673,7.444746136,7.443473664
2634,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.187123141,0.138885681,0.138914759,0.138910637,0.138867264,0.138845744
2635,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,1.435015722,1.485629752,1.485790003,1.486052449,1.485750253,1.485550572
2636,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.912152927,0.86839155,0.868616597,0.868610197,0.868235301,0.868186155
2637,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,-627128,-470720,-470670.5,-470577,-470714.5,-470750.5
2638,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.088378569,0.113954311,0.11396625,0.113988908,0.113955638,0.113946834
2639,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,91.53805649,89.04425679,89.06422594,89.04812271,89.03872156,89.04269632
2640,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,8.056486076,8.385128597,8.386042116,8.387915484,8.385210285,8.385059073
2641,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,6.396981164,5.63432413,5.625221841,5.629772795,5.625380835,5.627144233
2642,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.991453564,1.195879961,1.195868601,1.19639046,1.195867074,1.196010797
2643,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.477071859,0.41478144,0.414825235,0.414906578,0.414784951,0.414752708
2644,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,1.539143931,1.443240881,1.443481453,1.444259313,1.443156481,1.443478668
2645,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2646,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,13,2.221824058,2.109674448,2.110057145,2.109628778,2.110270728,2.109771634
2647,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.271393401,3.039229563,3.039229327,3.039229327,3.039229327,3.039229563
2648,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,13,17.38236197,17.39449783,17.39407858,17.39412697,17.39215724,17.39412447
2649,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.080898147,0.087093401,0.087093401,0.087093401,0.087093401,0.087093401
2650,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.227687383,0.237757741,0.237671599,0.237772285,0.237800257,0.237731569
2651,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.411987118,0.502444179,0.502777516,0.502421307,0.50275006,0.502787873
2652,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,13,3.600295923,3.288303105,3.288303197,3.288303197,3.288303197,3.288303105
2653,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.373405113,0.357628442,0.357681779,0.357648688,0.357731238,0.357685381
2654,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.108253493,0.124660156,0.124673137,0.124644723,0.124642251,0.124632473
2655,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.133195921,0.146987055,0.146987393,0.146983677,0.146997189,0.146987393
2656,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.499634081,0.510162441,0.510248203,0.510135101,0.510055543,0.510067206
2657,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.883981365,0.934456138,0.934253861,0.933944976,0.934491707,0.93462863
2658,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,-419438,-314308.5,-314308.5,-314308.5,-314308.5,-314308.5
2659,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.567901183,0.602985447,0.603318641,0.603122953,0.602897506,0.603314548
2660,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.076257207,0.08685608,0.086856079,0.086856079,0.086856079,0.08685608
2661,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.989467126,0.752240839,0.75064324,0.751463484,0.750985666,0.751337847
2662,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.553121721,0.540959797,0.540909452,0.541026398,0.540949271,0.541065046
2663,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.356288163,0.376495452,0.37649545,0.37649545,0.37649545,0.376495452
2664,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.481130961,0.459605627,0.459617144,0.45988215,0.459523144,0.459773961
2665,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2666,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,13,0.925256261,0.900092614,0.899984932,0.899965775,0.900385528,0.899876317
2667,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.336742926,1.812240594,1.811733468,1.812035049,1.81235706,1.811738344
2668,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,13,1.501311758,1.319363915,1.319120139,1.319322516,1.320189214,1.319107189
2669,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.013831887,0.016225875,0.016221258,0.016223919,0.016226939,0.016221312
2670,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.108230028,0.092188938,0.09212943,0.092183419,0.092211414,0.092155047
2671,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.121863405,0.156852277,0.156911237,0.156826239,0.156957718,0.15691497
2672,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,13,2.130557861,2.237555007,2.236910314,2.23728316,2.237703641,2.236917608
2673,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.21413327,0.223839637,0.223809682,0.223825431,0.223918635,0.223812651
2674,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.033834501,0.024887118,0.024881826,0.024880821,0.024884551,0.024874365
2675,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.07165278,0.073778226,0.07375739,0.073767633,0.073788154,0.073757632
2676,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.30531877,0.194561653,0.194538938,0.194527787,0.194533812,0.19447072
2677,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.517619345,0.476472502,0.476240315,0.476155893,0.476473685,0.476360426
2678,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.094378095,0.088872118,0.08884535,0.088859933,0.088876462,0.088847125
2679,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,-812617.5,-609808.5,-609982,-609882,-609768.5,-609980
2680,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.095854593,0.104258075,0.10422837,0.104245491,0.104264925,0.104228712
2681,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.379339534,0.392969386,0.391953126,0.392459806,0.392281597,0.392333788
2682,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.225353131,0.250509926,0.250423253,0.250510001,0.250519772,0.250499329
2683,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.050795846,0.064360911,0.064342595,0.064353144,0.064365135,0.064342807
2684,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.364326682,0.392190802,0.392090169,0.392369592,0.392151679,0.392217529
2685,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2686,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,13,0.721926471,0.692699569,0.692837248,0.692683114,0.692914241,0.692734185
2687,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,13,0.364759061,0.297976209,0.297976209,0.297976209,0.297976209,0.297976209
2688,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,13,2.538738571,2.406780285,2.407066982,2.407034613,2.408352536,2.407029989
2689,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.029316519,0.032897823,0.032897823,0.032897823,0.032897823,0.032897823
2690,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.161507679,0.149660714,0.149606439,0.149669879,0.149687503,0.149646401
2691,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.141783111,0.769163712,0.769670005,0.769124405,0.769623726,0.769681147
2692,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,13,2.393275517,2.303963641,2.303963641,2.303963641,2.303963641,2.303963641
2693,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.179735616,0.155690044,0.155711053,0.155701576,0.155696731,0.155708313
2694,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.037991287,0.036121255,0.03612412,0.036116664,0.036115543,0.03611317
2695,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.069343146,0.068365799,0.068365928,0.068364507,0.068369674,0.068365928
2696,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.208235734,0.206514935,0.206550038,0.206503786,0.20647136,0.206476052
2697,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.325511255,0.298840833,0.298894697,0.298842525,0.298835569,0.2990507
2698,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.073657704,0.080205922,0.080205344,0.080205344,0.080205344,0.080205922
2699,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.160233154,0.168592482,0.168607121,0.168565148,0.168589173,0.168610349
2700,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,-623851,-467971,-467971,-467971,-467971,-467971
2701,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.366021676,0.344454951,0.34412056,0.34446799,0.344299963,0.344334923
2702,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.253216896,0.24753409,0.247517004,0.247559452,0.247528084,0.247578362
2703,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.095321501,0.108240362,0.108240362,0.108240362,0.108240362,0.108240362
2704,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.245622776,0.276053859,0.276062352,0.276220466,0.276005376,0.276155432
2705,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2706,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,13,4.106802948,4.04231653,4.0465799,4.04440796,4.045466197,4.044516659
2707,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,13,14.46827724,14.18654021,14.20127603,14.19238091,14.19671668,14.19350119
2708,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,13,4.011397536,3.948701307,3.952911873,3.95062507,3.9514461,3.950773289
2709,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.062424767,0.081711151,0.081797873,0.081752182,0.081777466,0.081758057
2710,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,13,13.92078314,13.72497154,13.74509569,13.73185942,13.73520156,13.73430087
2711,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,13,5.29364041,5.209322889,5.213762791,5.212198295,5.212637757,5.210915628
2712,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,13,2.961273679,2.548934706,2.551687409,2.550228864,2.551048299,2.550349765
2713,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,91.26770516,91.37883252,91.50713383,91.40684274,91.51454487,91.46074247
2714,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,4.759849412,4.67628294,4.681699189,4.6780715,4.679369374,4.677910826
2715,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,16.02035561,15.76621038,15.78516388,15.77507941,15.78259816,15.77705954
2716,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,31.25341022,30.84854158,30.87496351,30.8688825,30.88589466,30.87641858
2717,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,126.9022316,95.07994442,95.1330134,95.07057366,95.13486396,95.12598981
2718,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,20.82337309,20.50944167,20.53075156,20.51921913,20.52433983,20.52007276
2719,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,67.77917806,67.05886342,67.16583611,67.09259494,67.09487119,67.12724061
2720,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,13.72617184,13.539879,13.55318177,13.54862719,13.55085532,13.54727402
2721,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,-1179745.5,-886576,-885637,-886131.5,-885858,-886068
2722,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,212.0089592,208.8963589,209.0917559,209.083035,209.1283905,209.0172993
2723,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.181166977,0.238536759,0.238789948,0.238656452,0.238730252,0.238673536
2724,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,7.616015776,7.455235672,7.462628031,7.457424541,7.461776096,7.457959713
2725,INPUT_SKIN7_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2726,INPUT_SKIN7_90_5.txt,OUTPUT_BM2_90_5.txt,13,1.25170463,1.330420787,1.330573187,1.330322063,1.330655909,1.330271814
2727,INPUT_SKIN7_90_5.txt,OUTPUT_GUT_90_5.txt,13,2.251537817,2.406902822,2.406915963,2.406752535,2.406921081,2.406555407
2728,INPUT_SKIN7_90_5.txt,OUTPUT_L_90_5.txt,13,3.240005651,3.202070592,3.202001325,3.201796114,3.201617209,3.201539804
2729,INPUT_SKIN7_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.037153833,0.045497594,0.045497835,0.045494838,0.04549793,0.045491226
2730,INPUT_SKIN7_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.609629958,0.673363927,0.673149875,0.673359865,0.673477111,0.673195994
2731,INPUT_SKIN7_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.724224259,0.766956602,0.767356056,0.766883078,0.767325498,0.767256489
2732,INPUT_SKIN7_90_5.txt,OUTPUT_S_90_5.txt,13,1.452103198,1.348349179,1.348356488,1.348266696,1.348359193,1.348158688
2733,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.570105136,0.573789055,0.573878267,0.573787379,0.573957568,0.573801032
2734,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.201316708,0.260804589,0.260834583,0.260756105,0.260768429,0.260711135
2735,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.307359046,0.3135945,0.313596928,0.313568238,0.313618442,0.313551146
2736,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.991239729,0.996805006,0.996959864,0.996695252,0.99661979,0.996493564
2737,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,2.276735318,2.401635188,2.401139292,2.400027318,2.401593817,2.401617053
2738,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.323818906,0.426990544,0.426992723,0.426964457,0.426993617,0.426930448
2739,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.657638905,0.82202666,0.822496706,0.822172615,0.821925258,0.822371682
2740,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.811191721,1.02224217,1.022246524,1.022178371,1.022248874,1.022095531
2741,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,2.820604901,2.773780365,2.767133801,2.769678457,2.76826112,2.76907895
2742,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,-638903,-479044.5,-479042,-479073.5,-479041,-479111.5
2743,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.136848134,0.17749897,0.177499878,0.177488204,0.17750025,0.177474122
2744,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.739840926,0.717670685,0.717653039,0.717994603,0.717526002,0.717800126
2745,INPUT_SKIN8_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2746,INPUT_SKIN8_90_5.txt,OUTPUT_BM2_90_5.txt,13,2.487234414,2.307536891,2.307968709,2.307485307,2.308209863,2.30764624
2747,INPUT_SKIN8_90_5.txt,OUTPUT_GUT_90_5.txt,13,1.359259823,1.454255118,1.454255118,1.454255118,1.454255118,1.454255118
2748,INPUT_SKIN8_90_5.txt,OUTPUT_L_90_5.txt,13,1.604507869,1.501584239,1.501790429,1.501767149,1.502715088,1.501763824
2749,INPUT_SKIN8_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.112916907,0.107076452,0.107076452,0.107076452,0.107076452,0.107076452
2750,INPUT_SKIN8_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.183335342,0.183620483,0.183553758,0.18363175,0.183653417,0.183601696
2751,INPUT_SKIN8_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.459384481,0.409872534,0.410147714,0.409853645,0.410125037,0.410156247
2752,INPUT_SKIN8_90_5.txt,OUTPUT_S_90_5.txt,13,1.961219534,1.889164921,1.889164921,1.889164921,1.889164921,1.889164921
2753,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.431735779,0.368235311,0.36829055,0.368256305,0.36834065,0.368294545
2754,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.050987551,0.050495106,0.05049903,0.050488492,0.050486806,0.050483503
2755,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.080918391,0.081191158,0.081191344,0.081189294,0.08119675,0.081191344
2756,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.393694788,0.432938524,0.433011307,0.432915382,0.432848181,0.432858018
2757,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.628306879,0.650857766,0.650725915,0.650472418,0.650815349,0.650894423
2758,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.149552886,0.169117868,0.169115575,0.169115575,0.169115575,0.169117868
2759,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.470882627,0.433437516,0.433679562,0.433537455,0.433377319,0.433676784
2760,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.066369281,0.063135074,0.063135074,0.063135074,0.063135074,0.063135074
2761,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.605308619,0.556425468,0.555217631,0.555534501,0.555193454,0.555739009
2762,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.440604429,0.456970392,0.456907128,0.45702485,0.456955253,0.457038675
2763,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,-527705.5,-396391,-396391,-396391,-396391,-396391
2764,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,0.370778823,0.316439104,0.316456946,0.316631263,0.316391489,0.316556135
2765,INPUT_SKIN9_90_5.txt,OUTPUT_BM1_90_5.txt,13,NA,NA,NA,NA,NA,NA
2766,INPUT_SKIN9_90_5.txt,OUTPUT_BM2_90_5.txt,13,2.870569366,2.734451984,2.734917178,2.733609704,2.73550605,2.734134066
2767,INPUT_SKIN9_90_5.txt,OUTPUT_GUT_90_5.txt,13,6.472747908,6.481469645,6.481119071,6.479422329,6.481851668,6.480206769
2768,INPUT_SKIN9_90_5.txt,OUTPUT_L_90_5.txt,13,5.817727232,5.072807663,5.073294667,5.072077145,5.076926574,5.072606038
2769,INPUT_SKIN9_90_5.txt,OUTPUT_LN1_90_5.txt,13,0.05625343,0.061027597,0.061024444,0.0610089,0.061030823,0.061016205
2770,INPUT_SKIN9_90_5.txt,OUTPUT_LN2_90_5.txt,13,0.048635846,0.057085344,0.057061286,0.05707143,0.05709878,0.057067862
2771,INPUT_SKIN9_90_5.txt,OUTPUT_LUNG_90_5.txt,13,0.506076448,0.567177625,0.567541761,0.566977211,0.567566558,0.567476725
2772,INPUT_SKIN9_90_5.txt,OUTPUT_S_90_5.txt,13,5.431488403,4.436178318,4.435982516,4.434989285,4.436372077,4.435460854
2773,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN1_90_5.txt,13,0.293759469,0.269105715,0.269134985,0.269040314,0.269198358,0.269099732
2774,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN10_90_5.txt,13,0.093557372,0.074711809,0.074713968,0.074679191,0.07470366,0.074680767
2775,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN11_90_5.txt,13,0.120034683,0.117143303,0.117137513,0.117104594,0.117157803,0.117121674
2776,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN12_90_5.txt,13,0.500812336,0.497764719,0.497826541,0.497583322,0.497682222,0.497573853
2777,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN2_90_5.txt,13,0.630608855,0.653035827,0.652858669,0.652466812,0.653070632,0.653015291
2778,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN3_90_5.txt,13,0.10092403,0.115647766,0.115641063,0.115611581,0.115653177,0.11562615
2779,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN4_90_5.txt,13,0.48923053,0.488586787,0.488840494,0.488548223,0.488540079,0.488770637
2780,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN5_90_5.txt,13,0.107643109,0.093144685,0.093139865,0.093116126,0.093149616,0.093127281
2781,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN6_90_5.txt,13,0.709452987,0.684429218,0.682837533,0.682920268,0.682749822,0.68334811
2782,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN7_90_5.txt,13,0.31959426,0.403448686,0.403423601,0.403373801,0.403461957,0.403488891
2783,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN8_90_5.txt,13,0.214691207,0.238667348,0.238654972,0.238594013,0.23868002,0.238622652
2784,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN9_90_5.txt,13,-569014,-426323,-426345,-426453.5,-426300.5,-426402.5
2785,INPUT_BM1_90_5.txt,OUTPUT_BM1_90_5.txt,14,-501961,-376635.5,-376655.5,-376706,-376604.5,-376551
2786,INPUT_BM1_90_5.txt,OUTPUT_BM2_90_5.txt,14,2.079012977,1.916639528,1.915440359,1.91655128,1.917203674,1.916739408
2787,INPUT_BM1_90_5.txt,OUTPUT_GUT_90_5.txt,14,0.191795484,0.202103254,0.202128756,0.202028993,0.202094335,0.202138092
2788,INPUT_BM1_90_5.txt,OUTPUT_L_90_5.txt,14,NA,NA,NA,NA,NA,NA
2789,INPUT_BM1_90_5.txt,OUTPUT_LN1_90_5.txt,14,NA,NA,NA,NA,NA,NA
2790,INPUT_BM1_90_5.txt,OUTPUT_LN2_90_5.txt,14,0.216664828,0.211730239,0.211754436,0.211705337,0.211710709,0.211824613
