True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
500646.5474,175800.8599,49999950,210,0.01
500228.749,207055.2191,49999950,210,0.01
501582.353,162044.7053,49999950,210,0.01
499195.0114,171739.497,49999950,210,0.01
500299.1595,188204.6097,49999950,210,0.01
500617.3642,177545.5066,49999950,210,0.01
498915.505,194416.8116,49999950,210,0.01
499900.4187,167281.9678,49999950,210,0.01
500472.3862,180292.5063,49999950,210,0.01
500364.5452,175165.4833,49999950,210,0.01
499968.7099,193863.4617,49999950,210,0.01
501533.5003,183381.4108,49999950,210,0.01
500533.865,167149.1918,49999950,210,0.01
497886.8218,217925.9497,49999950,210,0.01
500639.2005,140103.9521,49999950,210,0.01
499765.4025,149021.3349,49999950,210,0.01
499296.7593,173388.542,49999950,210,0.01
499438.7618,163399.3441,49999950,210,0.01
498458.5808,187497.9308,49999950,210,0.01
499039.6784,151378.1933,49999950,210,0.01
499140.7682,177246.3784,49999950,210,0.01
499520.0572,173211.3485,49999950,210,0.01
500721.0365,166835.5226,49999950,210,0.01
501581.6788,165152.8917,49999950,210,0.01
501647.2652,145848.7428,49999950,210,0.01
499522.3937,146802.998,49999950,210,0.01
501083.5547,161185.6968,49999950,210,0.01
500427.5636,175115.8602,49999950,210,0.01
497737.3329,150353.5726,49999950,210,0.01
500487.3114,162577.9731,49999950,210,0.01
500139.2923,192403.033,49999950,210,0.01
498257.0554,151244.2016,49999950,210,0.01
499734.7359,168787.4019,49999950,210,0.01
497352.5493,163338.6069,49999950,210,0.01
495327.8957,167292.4832,49999950,210,0.01
501194.1528,178053.7196,49999950,210,0.01
498237.2487,165645.3404,49999950,210,0.01
499418.1066,182075.2925,49999950,210,0.01
499141.7649,179236.7508,49999950,210,0.01
498352.5133,173172.0441,49999950,210,0.01
500795.2629,200136.1451,49999950,210,0.01
498683.2902,151684.2102,49999950,210,0.01
502908.104,164412.9584,49999950,210,0.01
501524.5752,187644.0761,49999950,210,0.01
498294.2276,143401.9555,49999950,210,0.01
500357.4471,159792.6035,49999950,210,0.01
498762.479,162557.5267,49999950,210,0.01
498313.2732,150856.6359,49999950,210,0.01
500125.0905,183012.6013,49999950,210,0.01
499696.9192,169302.7995,49999950,210,0.01
499188.3406,198886.9346,49999950,210,0.01
498774.9204,181319.6269,49999950,210,0.01
498516.7833,186703.7172,49999950,210,0.01
496471.9263,174395.9124,49999950,210,0.01
501261.9942,161340.3542,49999950,210,0.01
500089.0179,179405.9926,49999950,210,0.01
499223.3356,179883.9891,49999950,210,0.01
500767.1159,151916.7771,49999950,210,0.01
499692.869,161161.5719,49999950,210,0.01
500179.6714,216661.7252,49999950,210,0.01
500484.4218,146709.3128,49999950,210,0.01
501116.7619,158921.0753,49999950,210,0.01
498891.6273,224795.065,49999950,350,0.01
499964.5828,215241.1208,49999950,350,0.01
498767.5267,217056.9853,49999950,350,0.01
499851.8029,223021.6014,49999950,350,0.01
499439.7594,215011.934,49999950,350,0.01
499579.7296,229837.3561,49999950,350,0.01
499056.8911,266436.2831,49999950,350,0.01
499981.5806,218201.3656,49999950,350,0.01
501382.0638,228124.9778,49999950,350,0.01
500089.7561,215150.4679,49999950,350,0.01
499821.9101,242878.6132,49999950,350,0.01
498873.5527,207164.6091,49999950,350,0.01
500472.1402,229968.4603,49999950,350,0.01
499121.2262,224821.1007,49999950,350,0.01
500574.6146,229892.8728,49999950,350,0.01
499404.1332,219743.6387,49999950,350,0.01
500454.5709,232661.6546,49999950,350,0.01
499266.6664,228680.3527,49999950,350,0.01
498215.6267,232190.3116,49999950,350,0.01
500179.0734,240030.8178,49999950,350,0.01
499667.4835,206580.9961,49999950,350,0.01
500070.5507,229910.0863,49999950,350,0.01
501216.7986,225046.5426,49999950,350,0.01
498990.9478,235436.5032,49999950,350,0.01
498822.96,207692.0594,49999950,350,0.01
499473.9807,213615.8915,49999950,350,0.01
499748.6606,219444.7584,49999950,350,0.01
499955.3133,233959.5405,49999950,350,0.01
500572.2576,219101.9367,49999950,350,0.01
501478.043,222323.6415,49999950,350,0.01
500742.4497,228959.2092,49999950,350,0.01
498226.1707,229532.559,49999950,350,0.01
500730.5712,254023.7868,49999950,350,0.01
500157.5289,232220.2565,49999950,350,0.01
499409.0563,245929.6744,49999950,350,0.01
500667.9649,217654.9372,49999950,350,0.01
499357.4648,235764.9525,49999950,350,0.01
501494.5912,216050.7951,49999950,350,0.01
500402.0414,204048.1399,49999950,350,0.01
498235.7667,244286.2436,49999950,350,0.01
501048.8233,249682.6194,49999950,350,0.01
499368.173,209890.801,49999950,350,0.01
499825.4814,244191.1512,49999950,350,0.01
499365.621,221025.1822,49999950,350,0.01
501713.9752,247769.7907,49999950,350,0.01
499336.4802,229068.152,49999950,350,0.01
497604.8512,242487.8911,49999950,350,0.01
500696.0872,259447.683,49999950,350,0.01
498635.6963,209917.7612,49999950,350,0.01
501419.1517,205985.5341,49999950,350,0.01
500936.0188,228109.3057,49999950,350,0.01
499341.1764,202086.8706,49999950,350,0.01
500019.0904,209701.8435,49999950,350,0.01
501551.1766,245898.7978,49999950,350,0.01
501018.4023,198857.6561,49999950,350,0.01
499260.2922,207930.0895,49999950,350,0.01
500265.9832,221902.6726,49999950,350,0.01
500340.2944,225496.84,49999950,350,0.01
499589.4648,214479.3329,49999950,350,0.01
499916.6826,208147.8414,49999950,350,0.01
499401.9906,249933.5738,49999950,350,0.01
501507.8148,260529.3113,49999950,350,0.01
498550.3704,219646.1353,49999950,350,0.01
500153.6543,233291.4477,49999950,350,0.01
500195.5314,242843.9966,49999950,350,0.01
500242.7647,270734.7834,49999950,350,0.01
500777.5878,245887.3341,49999950,350,0.01
501420.4519,230496.6395,49999950,350,0.01
500112.5326,196276.0465,49999950,350,0.01
500472.845,242688.32,49999950,350,0.01
498740.7327,230081.1217,49999950,350,0.01
500351.6062,264717.8782,49999950,350,0.01
501016.4232,226184.3024,49999950,350,0.01
499139.6451,252137.6819,49999950,350,0.01
499477.5984,226676.3985,49999950,350,0.01
499265.9538,244832.1884,49999950,350,0.01
500717.2151,240241.1773,49999950,350,0.01
500172.4663,234993.9367,49999950,350,0.01
499622.6811,244303.2707,49999950,350,0.01
500866.8719,231367.4608,49999950,350,0.01
499178.0261,226603.2277,49999950,350,0.01
500963.6525,229334.6383,49999950,350,0.01
499581.9471,222665.0068,49999950,350,0.01
498787.4681,225731.971,49999950,350,0.01
500191.9328,244421.3575,49999950,350,0.01
500248.3831,197845.8025,49999950,350,0.01
501260.2749,223596.4294,49999950,350,0.01
500447.6599,203746.0136,49999950,350,0.01
500717.5055,225374.1452,49999950,350,0.01
502013.0439,240128.0401,49999950,350,0.01
499093.6685,219530.6024,49999950,350,0.01
499177.7867,221760.3373,49999950,350,0.01
501103.1581,231452.5003,49999950,350,0.01
498223.3081,210731.8058,49999950,350,0.01
500660.9366,231799.9843,49999950,350,0.01
501169.9044,225138.6149,49999950,350,0.01
500579.9499,242484.7294,49999950,350,0.01
501602.7919,220833.97,49999950,350,0.01
500989.5362,233751.325,49999950,350,0.01
499688.599,257498.9982,49999950,350,0.01
500926.5144,269501.8466,50000000,500,0.01
501122.9964,337501.3609,50000000,500,0.01
498768.3691,284190.5006,50000000,500,0.01
498980.7911,290024.6071,50000000,500,0.01
500818.5564,289146.9761,50000000,500,0.01
500235.4942,267794.5806,50000000,500,0.01
499376.2932,245477.7976,50000000,500,0.01
500964.9696,280923.5172,50000000,500,0.01
501082.6935,257768.3344,50000000,500,0.01
501254.7147,278610.1926,50000000,500,0.01
499859.4699,279019.1705,50000000,500,0.01
498520.7921,258638.4989,50000000,500,0.01
499661.1335,303966.1943,50000000,500,0.01
498750.905,254571.0972,50000000,500,0.01
498843.3736,280453.3864,50000000,500,0.01
498201.879,293243.3787,50000000,500,0.01
500452.4486,276514.8143,50000000,500,0.01
502121.1817,260622.2776,50000000,500,0.01
500647.7154,268642.6663,50000000,500,0.01
499204.3267,270696.6469,50000000,500,0.01
499374.8633,272547.2914,50000000,500,0.01
499951.214,288537.774,50000000,500,0.01
499038.5998,243025.4795,50000000,500,0.01
500601.1617,261913.2864,50000000,500,0.01
500564.1381,270945.3115,50000000,500,0.01
498605.6625,299504.9385,50000000,500,0.01
498715.5221,259746.7303,50000000,500,0.01
499902.7966,270026.8343,50000000,500,0.01
501040.3564,295682.2549,50000000,500,0.01
501072.6054,274390.2407,50000000,500,0.01
499604.869,252488.7166,50000000,500,0.01
499551.1534,292291.2714,50000000,500,0.01
499581.067,303155.0204,50000000,500,0.01
499788.4666,263139.7329,50000000,500,0.01
501737.1523,292086.6921,50000000,500,0.01
498366.6827,264059.6201,50000000,500,0.01
499439.7383,280737.4289,50000000,500,0.01
501205.7338,300957.766,50000000,500,0.01
500334.541,283053.6027,50000000,500,0.01
500582.1727,258455.372,50000000,500,0.01
500092.6986,254517.6821,50000000,500,0.01
500629.5411,266821.7854,50000000,500,0.01
500509.2112,286635.9198,50000000,500,0.01
499468.8638,265002.709,50000000,500,0.01
499640.6535,270601.0805,50000000,500,0.01
499076.0052,282379.2943,50000000,500,0.01
498826.0425,265285.6322,50000000,500,0.01
498354.2279,299341.4554,50000000,500,0.01
500778.5318,299723.5159,50000000,500,0.01
500266.2485,289827.31,50000000,500,0.01
499975.1766,330644.947,50000000,500,0.01
501047.9283,294058.855,50000000,500,0.01
500726.9171,266369.5851,50000000,500,0.01
499774.3316,264618.949,50000000,500,0.01
501191.5782,284613.992,50000000,500,0.01
500444.7561,285876.4271,50000000,500,0.01
498058.0763,279741.8916,50000000,500,0.01
500301.46,275391.2546,50000000,500,0.01
499615.9337,280934.255,50000000,500,0.01
500532.5742,284549.2837,50000000,500,0.01
499882.1583,277337.9772,50000000,500,0.01
500421.6035,264033.355,50000000,500,0.01
500446.9102,280290.9523,50000000,500,0.01
498540.8282,265005.375,50000000,500,0.01
499511.2378,290279.8408,50000000,500,0.01
500885.3282,282223.1551,50000000,500,0.01
500528.9586,284000.6493,50000000,500,0.01
500459.9076,291672.7602,50000000,500,0.01
500487.1857,267652.9524,50000000,500,0.01
499355.4645,296348.3031,50000000,500,0.01
500596.6677,274263.5724,50000000,500,0.01
498818.2267,275401.0725,50000000,500,0.01
502879.1767,291069.5927,50000000,500,0.01
499787.7969,260179.1771,50000000,500,0.01
500048.1656,318718.1128,50000000,500,0.01
502312.1711,286863.5917,50000000,500,0.01
499566.7731,254259.6294,50000000,500,0.01
500541.9253,273934.094,50000000,500,0.01
501149.2178,250697.0508,50000000,500,0.01
501434.9085,244863.7942,50000000,500,0.01
498332.6511,286571.936,50000000,500,0.01
500699.8482,290460.8779,50000000,500,0.01
499116.8196,273804.5082,50000000,500,0.01
500519.3348,292620.5604,50000000,500,0.01
501208.6813,282685.1053,50000000,500,0.01
500195.3738,272813.1028,50000000,500,0.01
499874.3194,270948.4779,50000000,500,0.01
500055.6316,300129.2848,50000000,500,0.01
499886.9375,272194.7609,50000000,500,0.01
499794.0712,271988.0249,50000000,500,0.01
498491.8091,266536.1886,50000000,500,0.01
499672.0872,267778.3386,50000000,500,0.01
499526.2486,252835.9851,50000000,500,0.01
499862.7168,265541.5324,50000000,500,0.01
500287.5245,289035.9448,50000000,500,0.01
498733.3677,310582.8113,50000000,500,0.01
501375.0822,273389.4267,50000000,500,0.01
500197.8909,275110.1545,50000000,500,0.01
501160.8192,291565.0393,50000000,500,0.01
500353.8462,280104.6503,50000000,500,0.01
2516960.983,13797.70145,50000000,10,0.05
2490212.582,9122.823864,50000000,10,0.05
2467660.599,12783.43866,50000000,10,0.05
2498000.591,21730.69484,50000000,10,0.05
2511834.593,20525.73577,50000000,10,0.05
2526231.972,28700.97023,50000000,10,0.05
2483575.364,10152.10025,50000000,10,0.05
2484775.012,9315.342573,50000000,10,0.05
2501499.334,7692.162401,50000000,10,0.05
2497588.514,17121.56651,50000000,10,0.05
2537707.004,9815.543386,50000000,10,0.05
2483553.795,14355.8701,50000000,10,0.05
2487678.428,11712.1557,50000000,10,0.05
2506484.573,11816.04182,50000000,10,0.05
2467571.769,10938.41548,50000000,10,0.05
2524941.938,7005.469695,50000000,10,0.05
2495850.776,16141.05363,50000000,10,0.05
2512604.065,9040.205228,50000000,10,0.05
2489118.577,16429.21999,50000000,10,0.05
2484794.256,12255.43509,50000000,10,0.05
2495817.494,7748.186272,50000000,10,0.05
2494329.884,13963.45986,50000000,10,0.05
2490431.056,8120.047533,50000000,10,0.05
2502864.671,8516.147622,50000000,10,0.05
2522691.381,18096.73732,50000000,10,0.05
2506562.992,30511.66673,50000000,10,0.05
2530477.258,10462.66487,50000000,10,0.05
2521590.107,12871.32435,50000000,10,0.05
2510773.49,8830.272463,50000000,10,0.05
2491360.452,9783.027599,50000000,10,0.05
2546264.487,23273.84703,50000000,10,0.05
2481574.374,7632.426576,50000000,10,0.05
2538212.857,27436.28365,50000000,10,0.05
2492291.865,9812.496436,50000000,10,0.05
2484232.55,15675.41087,50000000,10,0.05
2482796.442,60179.6749,50000000,10,0.05
2547417.94,10572.77097,50000000,10,0.05
2508116.691,12078.81181,50000000,10,0.05
2491755.943,11270.41124,50000000,10,0.05
2517205.185,9353.024901,50000000,10,0.05
2477051.359,12095.80885,50000000,10,0.05
2539337.024,9677.780852,50000000,10,0.05
2473256.154,9417.086529,50000000,10,0.05
2469889.667,14912.81945,50000000,10,0.05
2486068.931,8049.601049,50000000,10,0.05
2488944.987,9110.214546,50000000,10,0.05
2483626.819,8745.435788,50000000,10,0.05
2537843.665,13853.9836,50000000,10,0.05
2519270.974,11147.18665,50000000,10,0.05
2462030.897,17246.63297,50000000,10,0.05
2481869.88,19553.74967,50000000,10,0.05
2526671.3,16579.36442,50000000,10,0.05
2486530.581,16343.97747,50000000,10,0.05
2511029.799,9981.266623,50000000,10,0.05
2504823.904,9659.601629,50000000,10,0.05
2535229.968,13681.60681,50000000,10,0.05
2508787.854,13199.60839,50000000,10,0.05
2452369.989,15326.59177,50000000,10,0.05
2485795.702,10161.61012,50000000,10,0.05
2469090.602,17145.37922,50000000,10,0.05
2513781.478,9972.149128,50000000,10,0.05
2484037.487,9046.865438,50000000,10,0.05
2490918.215,8794.202534,50000000,10,0.05
2505490.384,10153.99571,50000000,10,0.05
2500251.379,18358.86026,50000000,10,0.05
2500381.158,14458.49651,50000000,10,0.05
2478833.498,15368.62105,50000000,10,0.05
2482695.591,9472.83318,50000000,10,0.05
2475841.427,10278.15963,50000000,10,0.05
2455094.318,18680.57715,50000000,10,0.05
2512427.155,23462.61154,50000000,10,0.05
2491440.769,16379.08951,50000000,10,0.05
2485484.111,10396.87842,50000000,10,0.05
2483410.016,10938.81479,50000000,10,0.05
2487089.565,11809.27913,50000000,10,0.05
2503873.747,10364.34658,50000000,10,0.05
2514409.888,9280.00807,50000000,10,0.05
2501318.029,8136.173459,50000000,10,0.05
2505396.635,11891.82801,50000000,10,0.05
2529438.763,11527.69474,50000000,10,0.05
2517973.822,10249.74102,50000000,10,0.05
2495568.352,7212.08805,50000000,10,0.05
2504066.378,13379.60679,50000000,10,0.05
2511941.613,13016.08524,50000000,10,0.05
2492437.428,8674.069684,50000000,10,0.05
2484938.76,22303.33182,50000000,10,0.05
2463041.953,19393.58919,50000000,10,0.05
2500881.625,9530.478576,50000000,10,0.05
2454788.518,17676.33936,50000000,10,0.05
2491529.755,15907.14417,50000000,10,0.05
2508680.177,11969.39056,50000000,10,0.05
2502995.6,8663.552402,50000000,10,0.05
2501693.569,8532.916791,50000000,10,0.05
2496505.48,20257.55517,50000000,10,0.05
2515527.726,11695.33188,50000000,10,0.05
2508907.723,13454.96235,50000000,10,0.05
2487452.331,7813.195191,50000000,10,0.05
2488027.325,8791.425398,50000000,10,0.05
2513760.85,17880.47563,50000000,10,0.05
2499772.196,13886.79394,50000000,10,0.05
2480466.631,26425.19816,50000000,20,0.05
2491175.144,24778.81893,50000000,20,0.05
2486470.887,30397.93731,50000000,20,0.05
2514772.695,28295.32133,50000000,20,0.05
2483631.013,28925.93582,50000000,20,0.05
2481493.182,32953.11168,50000000,20,0.05
2517352.844,17361.80874,50000000,20,0.05
2492978.594,21381.37157,50000000,20,0.05
2495322.407,26816.53224,50000000,20,0.05
2502422.275,29597.06086,50000000,20,0.05
2514769.442,26193.23849,50000000,20,0.05
2494620.906,19555.31782,50000000,20,0.05
2479955.263,20280.45513,50000000,20,0.05
2526234.876,16786.83135,50000000,20,0.05
2524120.322,22709.86197,50000000,20,0.05
2515185.671,22957.86673,50000000,20,0.05
2507032.64,21265.04994,50000000,20,0.05
2526068.994,30198.52766,50000000,20,0.05
2512997.366,23159.46762,50000000,20,0.05
2511451.696,19592.77895,50000000,20,0.05
2526410.1,30567.51586,50000000,20,0.05
2499576.728,41452.2494,50000000,20,0.05
2476239.682,18114.18658,50000000,20,0.05
2510158.657,19950.52622,50000000,20,0.05
2502834.074,22283.24504,50000000,20,0.05
2522611.653,25443.44016,50000000,20,0.05
2493605.203,22737.22462,50000000,20,0.05
2497794.918,19996.77876,50000000,20,0.05
2504226.026,17815.62331,50000000,20,0.05
2510634.285,22708.7407,50000000,20,0.05
2492117.983,18497.35715,50000000,20,0.05
2502663.108,25179.14361,50000000,20,0.05
2513539.78,15842.20899,50000000,20,0.05
2510391.102,18622.15145,50000000,20,0.05
2518174.318,31616.76161,50000000,20,0.05
2493849.105,21380.57374,50000000,20,0.05
2523671.459,29683.63875,50000000,20,0.05
2492026.968,37147.21573,50000000,20,0.05
2484558.01,29917.57328,50000000,20,0.05
2516464.744,17658.89512,50000000,20,0.05
2527964.786,18449.33596,50000000,20,0.05
2492426.704,22690.72136,50000000,20,0.05
2483936.739,19243.05763,50000000,20,0.05
2487480.859,21506.30311,50000000,20,0.05
2509754.174,34291.24353,50000000,20,0.05
2498132.149,27547.85093,50000000,20,0.05
2515346.292,18824.28664,50000000,20,0.05
2487252.293,21408.20472,50000000,20,0.05
2520351.698,31506.84858,50000000,20,0.05
2521876.644,18856.57406,50000000,20,0.05
2520514.232,39606.57942,50000000,20,0.05
2506999.781,24010.07556,50000000,20,0.05
2484715.332,20981.5431,50000000,20,0.05
2516830.123,27874.67728,50000000,20,0.05
2474815.895,19042.5156,50000000,20,0.05
2505672.295,23401.04579,50000000,20,0.05
2523252.303,19959.11105,50000000,20,0.05
2505658.375,22270.36705,50000000,20,0.05
2476724.304,25044.46878,50000000,20,0.05
2486310.82,34218.42206,50000000,20,0.05
2500227.456,24645.2687,50000000,20,0.05
2495792.612,17413.67527,50000000,20,0.05
2491993.838,20209.18527,50000000,20,0.05
2494115.261,29673.47303,50000000,20,0.05
2511695.65,21585.70772,50000000,20,0.05
2482161.245,20152.73083,50000000,20,0.05
2508021.241,45166.26447,50000000,20,0.05
2515543.376,20077.24607,50000000,20,0.05
2492350.638,20232.9328,50000000,20,0.05
2489081.913,29107.18828,50000000,20,0.05
2506396.669,27177.12095,50000000,20,0.05
2526982.251,26403.61554,50000000,20,0.05
2495077.564,24143.3039,50000000,20,0.05
2476826.853,27344.21553,50000000,20,0.05
2475407.822,32784.52094,50000000,20,0.05
2475519.433,25161.67917,50000000,20,0.05
2492259.131,21535.89153,50000000,20,0.05
2518448.381,33136.46626,50000000,20,0.05
2484233.858,24063.45621,50000000,20,0.05
2501579.754,22325.8971,50000000,20,0.05
2498412.786,27800.44132,50000000,20,0.05
2493211.444,38764.75265,50000000,20,0.05
2486610.176,19537.02279,50000000,20,0.05
2483732.854,19418.46176,50000000,20,0.05
2492340.091,25770.79138,50000000,20,0.05
2521780.903,29940.9977,50000000,20,0.05
2498128.948,21898.34856,50000000,20,0.05
2487695.698,18853.4023,50000000,20,0.05
2480866.249,24991.06526,50000000,20,0.05
2496974.462,18294.05176,50000000,20,0.05
2483382.823,18246.42966,50000000,20,0.05
2506132.218,27539.00087,50000000,20,0.05
2488067.286,36950.05921,50000000,20,0.05
2526049.398,27178.55224,50000000,20,0.05
2500831.497,17119.47593,50000000,20,0.05
2477540.63,23497.92707,50000000,20,0.05
2474011.067,25668.19134,50000000,20,0.05
2509036.343,21624.97015,50000000,20,0.05
2529664.302,19242.61742,50000000,20,0.05
2483585.762,26832.06653,50000000,20,0.05
2491078.254,39383.60358,49999980,30,0.05
2500387.343,36176.67087,49999980,30,0.05
2526726.955,55363.18003,49999980,30,0.05
2500294.737,35179.9622,49999980,30,0.05
2505142.507,33902.82267,49999980,30,0.05
2533456.388,41140.12782,49999980,30,0.05
2514910.004,28855.80374,49999980,30,0.05
2491773.153,31011.5203,49999980,30,0.05
2503216.121,34049.8942,49999980,30,0.05
2484923.685,39584.62684,49999980,30,0.05
2498690.351,38567.0554,49999980,30,0.05
2514487.745,36876.81248,49999980,30,0.05
2509337.484,34402.44081,49999980,30,0.05
2506582.251,32419.58241,49999980,30,0.05
2492305.843,39375.95562,49999980,30,0.05
2504028.564,31422.93888,49999980,30,0.05
2522783.596,32557.6474,49999980,30,0.05
2496122.417,31798.90506,49999980,30,0.05
2510430.679,36429.65734,49999980,30,0.05
2498116.09,42825.58678,49999980,30,0.05
2501264.805,24768.70427,49999980,30,0.05
2497241.054,30493.29233,49999980,30,0.05
2523631.1,39508.80185,49999980,30,0.05
2503588.087,36083.72398,49999980,30,0.05
2500864.608,31705.31399,49999980,30,0.05
2514973.551,34899.24724,49999980,30,0.05
2503975.558,29578.11693,49999980,30,0.05
2482649.061,41469.86985,49999980,30,0.05
2510031.962,37513.50443,49999980,30,0.05
2488292.255,41790.9272,49999980,30,0.05
2493972.425,35747.02553,49999980,30,0.05
2520604.211,41619.02799,49999980,30,0.05
2499155.173,31118.59222,49999980,30,0.05
2513753.033,41431.47871,49999980,30,0.05
2481819.605,32523.4347,49999980,30,0.05
2521076.76,37506.58529,49999980,30,0.05
2513435.058,32961.38767,49999980,30,0.05
2500459.853,30650.42473,49999980,30,0.05
2503802.66,28730.59295,49999980,30,0.05
2495768.24,31041.25511,49999980,30,0.05
2507514.12,28620.14843,49999980,30,0.05
2484081.651,29279.00728,49999980,30,0.05
2521139.647,41582.0242,49999980,30,0.05
2498811.404,51268.05394,49999980,30,0.05
2496432.632,40029.39626,49999980,30,0.05
2489688.99,34898.32777,49999980,30,0.05
2500621.051,34637.44587,49999980,30,0.05
2501179.778,39439.18521,49999980,30,0.05
2498451.044,56338.57326,49999980,30,0.05
2471896.585,38297.38245,49999980,30,0.05
2504623.588,34203.82993,49999980,30,0.05
2496092.528,33741.27429,49999980,30,0.05
2486456.99,37318.23327,49999980,30,0.05
2507241.928,35691.72992,49999980,30,0.05
2517596.667,28998.28387,49999980,30,0.05
2483058.99,28230.3937,49999980,30,0.05
2502362.118,26333.74819,49999980,30,0.05
2502935.686,46360.28276,49999980,30,0.05
2499864.345,44741.03796,49999980,30,0.05
2514171.012,37442.98373,49999980,30,0.05
2517864.748,37109.45286,49999980,30,0.05
2471802.993,36661.36091,49999980,30,0.05
2524498.807,32002.7151,49999980,30,0.05
2502026.522,37736.75251,49999980,30,0.05
2502077.138,32407.17663,49999980,30,0.05
2508102.671,29724.30833,49999980,30,0.05
2505568.656,33686.47421,49999980,30,0.05
2481242.379,38747.87742,49999980,30,0.05
2498639.089,37729.85956,49999980,30,0.05
2489393.656,46356.39087,49999980,30,0.05
2488656.429,40728.76225,49999980,30,0.05
2494641.121,33987.2616,49999980,30,0.05
2503346.393,25791.42973,49999980,30,0.05
2489986.014,35411.98843,49999980,30,0.05
2490245.729,36901.66641,49999980,30,0.05
2505551.423,38494.03711,49999980,30,0.05
2493003.976,31129.44749,49999980,30,0.05
2506098.825,34708.80346,49999980,30,0.05
2494100.333,50028.94822,49999980,30,0.05
2488890.51,50635.45619,49999980,30,0.05
2496658.139,44665.3384,49999980,30,0.05
2475440.27,36562.17719,49999980,30,0.05
2503369.064,35373.29664,49999980,30,0.05
2502677.336,52176.04118,49999980,30,0.05
2486998.584,35672.96278,49999980,30,0.05
2502960.469,42376.31545,49999980,30,0.05
2481930.618,44202.16616,49999980,30,0.05
2484641.556,40445.64926,49999980,30,0.05
2518522.392,30329.83142,49999980,30,0.05
2495172.461,43107.7289,49999980,30,0.05
2517279.636,32226.38174,49999980,30,0.05
2483677.336,37724.95686,49999980,30,0.05
2500824.615,29840.67096,49999980,30,0.05
2492976.762,27206.62971,49999980,30,0.05
2514164.69,29372.53438,49999980,30,0.05
2515620.4,30148.09389,49999980,30,0.05
2511605.106,59348.99939,49999980,30,0.05
2505135.924,51170.57765,49999980,30,0.05
2501549.093,32257.17911,49999980,30,0.05
2485385.592,35561.55265,49999980,30,0.05
2496641.057,44413.6082,50000000,40,0.05
2508909.069,59062.90738,50000000,40,0.05
2498861.735,53140.36874,50000000,40,0.05
2495438.676,34526.02858,50000000,40,0.05
2504091.239,44618.41619,50000000,40,0.05
2496089.188,45856.88421,50000000,40,0.05
2516754.557,46622.35701,50000000,40,0.05
2503145.858,49587.18573,50000000,40,0.05
2513054.064,46634.371,50000000,40,0.05
2492834.389,41193.13331,50000000,40,0.05
2490627.169,59317.73273,50000000,40,0.05
2512957.999,52073.59181,50000000,40,0.05
2484453.97,46695.86567,50000000,40,0.05
2483162.644,43076.6005,50000000,40,0.05
2506550.335,35896.99238,50000000,40,0.05
2503916.136,59613.01938,50000000,40,0.05
2489295.573,45505.83388,50000000,40,0.05
2526699.296,49176.30755,50000000,40,0.05
2516449.859,39038.98136,50000000,40,0.05
2510504.518,35652.70683,50000000,40,0.05
2492931.467,55268.74936,50000000,40,0.05
2500821.301,46557.72001,50000000,40,0.05
2506347.677,44373.78535,50000000,40,0.05
2481344.252,51721.55587,50000000,40,0.05
2516135.175,85788.71392,50000000,40,0.05
2485241.72,49996.92297,50000000,40,0.05
2522358.532,38030.38513,50000000,40,0.05
2512266.897,50230.21822,50000000,40,0.05
2486361.298,60693.05348,50000000,40,0.05
2500531.278,51102.88084,50000000,40,0.05
2485742.855,48056.35452,50000000,40,0.05
2509094.299,75188.01687,50000000,40,0.05
2497099.201,47740.93893,50000000,40,0.05
2493119.906,47060.17522,50000000,40,0.05
2505203.707,41236.82485,50000000,40,0.05
2486612.439,48672.21367,50000000,40,0.05
2487613.302,56741.79054,50000000,40,0.05
2492698.29,42302.6252,50000000,40,0.05
2488527.806,43383.61978,50000000,40,0.05
2516380.246,58219.26285,50000000,40,0.05
2493003.62,41621.57719,50000000,40,0.05
2511290.922,56940.13829,50000000,40,0.05
2494761.065,39257.18849,50000000,40,0.05
2509412.75,41637.01116,50000000,40,0.05
2491211.15,41150.44015,50000000,40,0.05
2516678.688,69026.21453,50000000,40,0.05
2492894.667,42706.2553,50000000,40,0.05
2492455.999,39602.07478,50000000,40,0.05
2508074.669,55542.43342,50000000,40,0.05
2514873.781,43053.25594,50000000,40,0.05
2502839.473,47637.19275,50000000,40,0.05
2503668.831,46641.78819,50000000,40,0.05
2496047.879,52417.24748,50000000,40,0.05
2497047.551,43066.00457,50000000,40,0.05
2504556.146,45929.97065,50000000,40,0.05
2507791.925,44386.55106,50000000,40,0.05
2488811.841,44267.28521,50000000,40,0.05
2485185.197,51684.03476,50000000,40,0.05
2482220.778,39044.60865,50000000,40,0.05
2517968.046,53107.60935,50000000,40,0.05
2499427.475,43028.9267,50000000,40,0.05
2501778.664,39134.00027,50000000,40,0.05
2487135.279,45077.59714,50000000,40,0.05
2509005.544,54956.7105,50000000,40,0.05
2513175.535,57453.72004,50000000,40,0.05
2499557.321,55138.83645,50000000,40,0.05
2502603.045,53842.91929,50000000,40,0.05
2486944.59,49975.2186,50000000,40,0.05
2504880.57,48196.24906,50000000,40,0.05
2501113.616,41351.87614,50000000,40,0.05
2523440.094,42310.66135,50000000,40,0.05
2514379.177,50887.09993,50000000,40,0.05
2500913.368,51138.57525,50000000,40,0.05
2483611.869,44619.22709,50000000,40,0.05
2491707.041,41868.50017,50000000,40,0.05
