True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
2559.744426,1807.929102,50000000,40,0.00005
2464.43259,2390.325175,50000000,40,0.00005
2526.5741,2044.947337,50000000,40,0.00005
2521.148476,2384.207851,50000000,40,0.00005
2452.673909,2598.530048,50000000,40,0.00005
2458.676564,1907.727733,50000000,40,0.00005
2578.993449,2899.414044,50000000,40,0.00005
2596.219989,2624.70352,50000000,40,0.00005
2531.52527,2594.488373,50000000,40,0.00005
2550.536542,2833.375925,50000000,40,0.00005
2561.670571,2106.383211,50000000,40,0.00005
2539.228653,2196.256326,50000000,40,0.00005
2432.302661,3829.968044,50000000,40,0.00005
2509.195479,2717.136372,50000000,50,0.00005
2516.459256,4321.486665,50000000,50,0.00005
2458.737669,1735.995494,50000000,50,0.00005
2479.525299,2074.939074,50000000,50,0.00005
2473.846775,2267.468381,50000000,50,0.00005
2512.895327,3745.068631,50000000,50,0.00005
2453.03294,2112.973157,50000000,50,0.00005
2487.880167,2033.224782,50000000,50,0.00005
2544.355089,1839.15985,50000000,50,0.00005
2542.424903,3105.669566,50000000,50,0.00005
2454.007643,1874.813148,50000000,50,0.00005
2490.587097,2341.71809,50000000,50,0.00005
2499.387632,2504.412489,50000000,50,0.00005
2484.455389,1893.615944,50000000,50,0.00005
2463.290784,2299.039577,50000000,50,0.00005
2410.485735,2128.032116,50000000,50,0.00005
2491.503172,2736.571567,50000000,50,0.00005
2668.813155,2073.365978,50000000,50,0.00005
2448.242831,2741.684103,50000000,50,0.00005
2425.631931,2201.771565,50000000,50,0.00005
2491.343076,1871.448092,50000000,50,0.00005
2500.77079,1822.949589,50000000,50,0.00005
2565.809294,2823.667833,50000000,50,0.00005
2551.107174,2267.616053,50000000,50,0.00005
2518.411511,1959.658474,50000000,50,0.00005
2487.647481,2515.288273,50000000,50,0.00005
2482.451319,3017.152555,50000000,50,0.00005
2456.250619,3366.754061,50000000,50,0.00005
2525.533029,2031.504144,50000000,50,0.00005
2509.397562,2669.980371,50000000,50,0.00005
2518.551808,3055.899584,50000000,50,0.00005
2478.177939,2419.471184,50000000,50,0.00005
2505.088465,2465.919758,50000000,50,0.00005
2529.822455,2830.811894,50000000,50,0.00005
2450.619769,3953.18624,50000000,50,0.00005
2571.351447,4334.687781,50000000,50,0.00005
2530.674006,2596.943874,50000000,50,0.00005
2487.887823,2727.899087,50000000,50,0.00005
2445.746117,2498.41117,50000000,50,0.00005
2482.941513,2903.821848,50000000,50,0.00005
2378.11311,2721.191583,50000000,50,0.00005
2478.956093,1803.692608,50000000,50,0.00005
2458.668863,2213.997926,50000000,50,0.00005
2451.222925,2680.206474,50000000,50,0.00005
2627.685276,3015.019159,50000000,50,0.00005
2536.080702,3103.332536,50000000,50,0.00005
2493.142616,2866.24981,50000000,50,0.00005
2496.521227,2843.794402,50000000,50,0.00005
2486.894565,2233.792335,50000000,50,0.00005
2447.502443,2879.474119,50000000,50,0.00005
2603.591913,2351.146928,50000000,50,0.00005
2476.611482,2066.181743,50000000,50,0.00005
2478.830121,1855.773865,50000000,50,0.00005
2530.698297,3073.509146,50000000,50,0.00005
2555.980614,2996.74742,50000000,50,0.00005
2489.961262,3444.440553,50000000,50,0.00005
2436.808778,2066.086678,50000000,50,0.00005
2492.161171,2534.504999,50000000,50,0.00005
2363.870271,2199.682597,50000000,50,0.00005
2556.558993,2734.508013,50000000,50,0.00005
2428.844977,1459.172131,50000000,50,0.00005
2530.627594,2004.201899,50000000,50,0.00005
2511.906327,1878.119257,50000000,50,0.00005
2459.520195,1894.432394,50000000,50,0.00005
2507.102091,2556.056454,50000000,50,0.00005
2479.74275,3023.522493,50000000,50,0.00005
2562.192329,2040.589863,50000000,50,0.00005
2537.924847,3090.426947,50000000,50,0.00005
2490.735182,2446.990967,50000000,50,0.00005
2501.550965,2734.848592,50000000,50,0.00005
2464.244798,2950.810133,50000000,50,0.00005
2428.29528,1938.970828,50000000,50,0.00005
2439.289844,2024.868807,50000000,50,0.00005
2485.006787,2615.342456,50000000,50,0.00005
2557.518589,2797.53118,50000000,50,0.00005
2559.194946,2252.503145,50000000,50,0.00005
2461.043118,4204.609663,50000000,50,0.00005
2467.904595,1705.216599,50000000,50,0.00005
2614.107304,1884.291244,50000000,50,0.00005
2495.552294,1853.608913,50000000,50,0.00005
2485.486216,2580.096309,50000000,50,0.00005
2417.407021,3226.922779,50000000,50,0.00005
2531.55726,1668.006555,50000000,50,0.00005
2516.251552,1661.924634,50000000,50,0.00005
2462.20153,2919.859914,50000000,50,0.00005
2426.849861,2731.769652,50000000,50,0.00005
2556.877877,2008.355927,50000000,50,0.00005
2467.917292,2257.368386,50000000,50,0.00005
2443.320067,1958.265903,50000000,50,0.00005
2490.883615,2689.276267,50000000,50,0.00005
2507.04684,2715.810563,50000000,50,0.00005
2461.572254,3124.257619,50000000,50,0.00005
2422.714106,1647.102138,50000000,50,0.00005
2441.109525,2350.873842,50000000,50,0.00005
2419.719353,2468.235325,50000000,50,0.00005
2551.157669,1773.83573,50000000,50,0.00005
2519.23594,2716.073304,50000000,50,0.00005
2460.236624,4361.36548,50000000,50,0.00005
2508.169563,2070.843796,50000000,50,0.00005
2519.752255,2111.030998,50000000,50,0.00005
2493.893308,3212.839677,49999950,70,0.00005
2380.019147,2182.88124,49999950,70,0.00005
2516.422567,2103.535774,49999950,70,0.00005
2516.668427,2304.123699,49999950,70,0.00005
2505.996763,1866.451938,49999950,70,0.00005
2489.405632,1958.785541,49999950,70,0.00005
2555.411807,2582.589312,49999950,70,0.00005
2528.549226,4445.920242,49999950,70,0.00005
2512.906952,1912.9565,49999950,70,0.00005
2394.682022,2356.061246,49999950,70,0.00005
2426.747641,2696.303425,49999950,70,0.00005
2422.026936,1766.896135,49999950,70,0.00005
2458.361679,2315.444323,49999950,70,0.00005
2566.799866,2785.828518,49999950,70,0.00005
2462.943436,2106.683794,49999950,70,0.00005
2567.407642,2541.994763,49999950,70,0.00005
2445.184103,2934.367602,49999950,70,0.00005
2441.241569,1877.719108,49999950,70,0.00005
2395.690842,1716.722169,49999950,70,0.00005
2463.436658,2362.718103,49999950,70,0.00005
2426.198703,2227.179503,49999950,70,0.00005
2423.14116,2235.264896,49999950,70,0.00005
2478.447708,2677.92389,49999950,70,0.00005
2444.314551,2390.317318,49999950,70,0.00005
2494.364694,3316.156329,49999950,70,0.00005
2463.52356,2205.834236,49999950,70,0.00005
2548.739348,2485.452873,49999950,70,0.00005
2557.784755,3202.004287,49999950,70,0.00005
2493.650159,2690.629817,49999950,70,0.00005
2518.654233,2693.331782,49999950,70,0.00005
2552.67573,2507.908707,49999950,70,0.00005
2562.333789,2209.270574,49999950,70,0.00005
2460.067796,2322.220445,49999950,70,0.00005
2419.25648,1873.26748,49999950,70,0.00005
2525.607854,2005.331321,49999950,70,0.00005
2649.801401,2616.709961,49999950,70,0.00005
2411.436478,3095.976024,49999950,70,0.00005
2460.367813,2044.483601,49999950,70,0.00005
2410.702703,1922.056478,49999950,70,0.00005
2526.542582,2243.675916,49999950,70,0.00005
2425.518824,2336.470171,49999950,70,0.00005
2526.321038,2432.665817,49999950,70,0.00005
2555.753212,3698.766782,49999950,70,0.00005
2459.883917,2501.246688,49999950,70,0.00005
2441.088969,2789.865593,49999950,70,0.00005
2531.630006,2370.477353,49999950,70,0.00005
2528.779065,1802.647327,49999950,70,0.00005
2467.671243,2216.34035,49999950,70,0.00005
2539.02561,2241.660547,49999950,70,0.00005
2478.596074,2993.797197,49999950,70,0.00005
2470.288848,2298.725742,49999950,70,0.00005
2463.220896,1889.697014,49999950,70,0.00005
2609.026666,3374.711879,49999950,70,0.00005
2514.633297,2133.272548,49999950,70,0.00005
2504.687907,2648.034033,49999950,70,0.00005
2494.637706,2033.108568,49999950,70,0.00005
2433.213062,1801.896141,49999950,70,0.00005
2481.364877,2217.032952,49999950,70,0.00005
2502.365147,3087.136324,49999950,70,0.00005
2531.944541,2380.545671,49999950,70,0.00005
2614.087805,2531.989334,49999950,70,0.00005
2424.538556,2558.995648,49999950,70,0.00005
2518.831072,2497.200001,49999950,70,0.00005
2490.619375,2583.774579,49999950,70,0.00005
2474.825223,2416.058708,49999950,70,0.00005
2364.24351,2395.30264,49999950,70,0.00005
2439.334509,2573.526645,49999950,70,0.00005
2544.586755,2079.45744,49999950,70,0.00005
2501.272106,2039.351,49999950,70,0.00005
2496.878942,1794.811056,49999950,70,0.00005
2458.920845,2273.869194,49999950,70,0.00005
2452.038523,2584.51733,49999950,70,0.00005
2515.702199,2861.873835,49999950,70,0.00005
2515.86342,1926.103473,49999950,70,0.00005
2497.698641,2242.581193,49999950,70,0.00005
2574.424752,2787.996354,49999950,70,0.00005
2505.435597,2555.145414,49999950,70,0.00005
2541.878703,2616.726798,49999950,70,0.00005
2500.984065,2291.641882,49999950,70,0.00005
2493.744616,2152.430515,49999950,70,0.00005
2544.162578,3804.001458,49999950,70,0.00005
2456.138163,2842.815773,49999950,70,0.00005
2442.893318,2357.295758,49999950,70,0.00005
2443.809959,2239.900573,49999950,70,0.00005
2450.294025,2510.971394,49999950,70,0.00005
2559.141755,2136.560469,49999950,70,0.00005
2539.765483,2736.318806,49999950,70,0.00005
2497.823854,1760.388462,49999950,70,0.00005
2570.349376,2303.598474,49999950,70,0.00005
2531.661035,2437.436836,49999950,70,0.00005
2464.61307,2479.434507,49999950,70,0.00005
2502.875076,2048.900583,49999950,70,0.00005
2493.63808,2438.459078,49999950,70,0.00005
2454.988766,2588.278963,49999950,70,0.00005
2567.457748,3293.489993,49999950,70,0.00005
2503.013158,2225.32546,49999950,70,0.00005
2477.904481,2198.858871,49999950,70,0.00005
2563.085332,2708.01235,49999950,70,0.00005
2486.075074,2787.558177,49999950,70,0.00005
2494.054235,2549.384389,49999950,70,0.00005
2519.263358,2544.496127,50000000,100,0.00005
2576.587115,3022.490446,50000000,100,0.00005
2444.200424,2101.749938,50000000,100,0.00005
2524.217691,2357.699663,50000000,100,0.00005
2583.866781,2632.648969,50000000,100,0.00005
2536.358816,2485.797128,50000000,100,0.00005
2434.091176,2711.527158,50000000,100,0.00005
2537.947542,2379.641371,50000000,100,0.00005
2520.681227,2148.430255,50000000,100,0.00005
2495.76141,2487.819978,50000000,100,0.00005
2520.912691,2169.102534,50000000,100,0.00005
2461.178609,2131.514451,50000000,100,0.00005
2454.692722,2732.350665,50000000,100,0.00005
2504.429683,3004.894259,50000000,100,0.00005
2482.09701,2864.898041,50000000,100,0.00005
2662.081869,2266.015113,50000000,100,0.00005
2511.894046,3226.915134,50000000,100,0.00005
2488.971436,2134.276155,50000000,100,0.00005
2546.772285,2839.020892,50000000,100,0.00005
2544.389558,2398.879457,50000000,100,0.00005
2508.44588,2285.680797,50000000,100,0.00005
2520.337651,2409.92008,50000000,100,0.00005
2436.693282,1980.916647,50000000,100,0.00005
2486.998367,2131.797943,50000000,100,0.00005
2541.425254,2001.789922,50000000,100,0.00005
2534.788961,2550.405916,50000000,100,0.00005
2499.129989,2249.302024,50000000,100,0.00005
2379.7467,2901.956677,50000000,100,0.00005
2460.805382,2985.107676,50000000,100,0.00005
2527.850575,2508.93694,50000000,100,0.00005
2450.086513,2149.678126,50000000,100,0.00005
2515.040941,2101.172573,50000000,100,0.00005
2485.719094,1887.348971,50000000,100,0.00005
2523.853904,2415.931286,50000000,100,0.00005
2542.854451,3041.411501,50000000,100,0.00005
2503.417027,2592.844742,50000000,100,0.00005
2428.969975,2183.865969,50000000,100,0.00005
2459.658944,3112.355767,50000000,100,0.00005
2419.28726,3542.021959,50000000,100,0.00005
2534.455307,2118.74798,50000000,100,0.00005
2522.574509,2570.690673,50000000,100,0.00005
2529.862818,2392.352257,50000000,100,0.00005
2469.417794,2565.930153,50000000,100,0.00005
2535.191519,2265.639477,50000000,100,0.00005
2558.263347,2434.04318,50000000,100,0.00005
2427.012087,3179.121057,50000000,100,0.00005
2447.295398,3131.045121,50000000,100,0.00005
2452.288743,1888.024806,50000000,100,0.00005
2525.512564,2693.055555,50000000,100,0.00005
2470.990359,2021.533066,50000000,100,0.00005
2561.61519,2622.23636,50000000,100,0.00005
2526.306837,2607.909242,50000000,100,0.00005
2541.140312,2589.043085,50000000,100,0.00005
2502.957933,2143.175466,50000000,100,0.00005
2474.167886,2208.197165,50000000,100,0.00005
2520.773028,2574.599274,50000000,100,0.00005
2479.385994,2068.21121,50000000,100,0.00005
2411.15848,2578.545339,50000000,100,0.00005
2520.244365,2868.406251,50000000,100,0.00005
2485.367851,2974.066723,50000000,100,0.00005
2451.054199,3026.754918,50000000,100,0.00005
2501.61689,2007.664603,50000000,100,0.00005
2519.328389,2432.385059,50000000,100,0.00005
2515.01322,2898.821763,50000000,100,0.00005
2545.742832,3045.726389,50000000,100,0.00005
2408.179512,2155.858859,50000000,100,0.00005
2561.994021,2652.270308,50000000,100,0.00005
2597.865353,2697.637217,50000000,100,0.00005
2522.206098,1798.673059,50000000,100,0.00005
2504.982644,2473.613942,50000000,100,0.00005
2466.65544,2492.026654,50000000,100,0.00005
2545.4457,2511.242074,50000000,100,0.00005
2539.361368,3248.235876,50000000,100,0.00005
2487.838034,3310.129951,50000000,100,0.00005
2452.190378,1844.724051,50000000,100,0.00005
2557.383189,2533.852191,50000000,100,0.00005
2484.341657,2313.276937,50000000,100,0.00005
2544.157451,2911.126701,50000000,100,0.00005
2493.795551,1956.098748,50000000,100,0.00005
2594.993625,2389.365014,50000000,100,0.00005
2459.375465,2346.354507,50000000,100,0.00005
2480.54932,2438.684987,50000000,100,0.00005
2568.862925,2610.063146,50000000,100,0.00005
2460.517942,2003.797934,50000000,100,0.00005
2548.22431,2698.864498,50000000,100,0.00005
2452.60524,2222.916608,50000000,100,0.00005
2570.235046,2916.055081,50000000,100,0.00005
2535.245251,1967.439589,50000000,100,0.00005
2556.161663,2521.962084,50000000,100,0.00005
2516.346737,2012.139217,50000000,100,0.00005
2524.624149,2290.821573,50000000,100,0.00005
2471.420973,2777.636708,50000000,100,0.00005
2513.972416,1948.798881,50000000,100,0.00005
2469.694583,2833.786832,50000000,100,0.00005
2596.571617,2189.430795,50000000,100,0.00005
2629.182502,2523.873512,50000000,100,0.00005
2483.692617,3470.170609,50000000,100,0.00005
2493.940654,1883.417148,50000000,100,0.00005
2533.406643,2751.432134,50000000,100,0.00005
2629.793073,2342.132544,50000000,100,0.00005
2514.242201,2439.798676,49999880,140,0.00005
2505.393232,2803.58233,49999880,140,0.00005
2537.750227,3103.774531,49999880,140,0.00005
2461.293893,2453.066835,49999880,140,0.00005
2560.067099,2592.131034,49999880,140,0.00005
2487.575403,3154.160457,49999880,140,0.00005
2382.05425,2189.589455,49999880,140,0.00005
2474.677636,2261.843748,49999880,140,0.00005
2548.861016,2468.243028,49999880,140,0.00005
2533.093179,2149.216196,49999880,140,0.00005
2609.854893,2938.850067,49999880,140,0.00005
2511.132363,2132.575014,49999880,140,0.00005
2540.605942,2751.969247,49999880,140,0.00005
2476.880853,2140.451531,49999880,140,0.00005
2497.302852,2577.669533,49999880,140,0.00005
2544.184308,2360.392446,49999880,140,0.00005
2474.49758,2458.193853,49999880,140,0.00005
2595.808185,2658.301792,49999880,140,0.00005
2488.975352,3143.764242,49999880,140,0.00005
2509.39019,2710.786489,49999880,140,0.00005
2501.21464,2290.841402,49999880,140,0.00005
2613.905053,2517.767596,49999880,140,0.00005
2398.175594,2560.725639,49999880,140,0.00005
2451.740562,2456.907074,49999880,140,0.00005
2520.639671,2765.294947,49999880,140,0.00005
2479.743607,2623.765431,49999880,140,0.00005
2509.043267,3052.413945,49999880,140,0.00005
2482.687404,2527.273349,49999880,140,0.00005
2576.153033,2541.231528,49999880,140,0.00005
2554.087316,2481.834236,49999880,140,0.00005
2532.200349,2447.182693,49999880,140,0.00005
2464.065493,2629.268868,49999880,140,0.00005
2514.160666,2359.924519,49999880,140,0.00005
2546.730624,2700.179204,49999880,140,0.00005
2560.789656,2105.333484,49999880,140,0.00005
2629.336377,2755.53623,49999880,140,0.00005
2505.845991,3050.777526,49999880,140,0.00005
2486.133429,2646.640932,49999880,140,0.00005
2573.97639,2554.885841,49999880,140,0.00005
2624.875798,3014.601816,49999880,140,0.00005
2491.796194,2300.395118,49999880,140,0.00005
2527.234358,2876.81503,49999880,140,0.00005
2552.538925,3280.134601,49999880,140,0.00005
2404.567085,2444.452018,49999880,140,0.00005
2579.824152,2549.661233,49999880,140,0.00005
2503.512853,2205.94748,49999880,140,0.00005
2397.378808,2550.064979,49999880,140,0.00005
2481.564006,2685.871883,49999880,140,0.00005
2548.859886,3203.174614,49999880,140,0.00005
2537.110068,2292.428267,49999880,140,0.00005
2516.781585,2459.840282,49999880,140,0.00005
2492.06759,2958.86066,49999880,140,0.00005
2448.202824,2876.025424,49999880,140,0.00005
2496.239095,2596.655679,49999880,140,0.00005
2601.867691,1921.942858,49999880,140,0.00005
2502.378894,2250.292811,49999880,140,0.00005
2541.908476,2802.943189,49999880,140,0.00005
2625.702723,2740.313057,49999880,140,0.00005
2513.003875,2224.520952,49999880,140,0.00005
2502.457936,2442.923696,49999880,140,0.00005
2440.030616,2104.877329,49999880,140,0.00005
2597.495331,2222.026664,49999880,140,0.00005
2524.822791,3464.932551,49999880,140,0.00005
2486.458808,2885.404748,49999880,140,0.00005
2507.714421,2840.961912,49999880,140,0.00005
2467.65388,2824.268262,49999880,140,0.00005
2486.765949,2256.620989,49999880,140,0.00005
2503.827706,2043.020558,49999880,140,0.00005
2398.319815,2469.465557,49999880,140,0.00005
2483.020571,2404.478216,49999880,140,0.00005
2498.179029,2109.893695,49999880,140,0.00005
2469.37794,2723.96634,49999880,140,0.00005
2474.709154,2477.256768,49999880,140,0.00005
2455.937704,2732.042384,49999880,140,0.00005
2583.287774,2495.273407,49999880,140,0.00005
2488.870235,2278.339718,49999880,140,0.00005
2521.679607,2411.813116,49999880,140,0.00005
2546.822442,2444.940326,49999880,140,0.00005
2514.195656,2572.385237,49999880,140,0.00005
2451.307601,2563.772242,49999880,140,0.00005
2411.17148,2355.616658,49999880,140,0.00005
2478.789802,2558.602259,49999880,140,0.00005
2530.18247,2709.043691,49999880,140,0.00005
2548.462269,2277.716446,49999880,140,0.00005
2568.035333,2922.270255,49999880,140,0.00005
2397.02881,2247.55714,49999880,140,0.00005
2521.478696,2565.520273,49999880,140,0.00005
2440.177097,2243.338127,49999880,140,0.00005
2521.383299,3476.879773,49999880,140,0.00005
2496.56065,2274.303305,49999880,140,0.00005
2547.197329,3225.66799,49999880,140,0.00005
2522.864073,2558.413219,49999880,140,0.00005
2534.053789,2192.115719,49999880,140,0.00005
2528.681837,2306.788818,49999880,140,0.00005
2453.94917,2934.399156,49999880,140,0.00005
2545.435594,2097.593111,49999880,140,0.00005
2530.340051,2410.711066,49999880,140,0.00005
2445.254215,2584.519145,49999880,140,0.00005
2542.469745,1912.847288,49999880,140,0.00005
2516.475362,2259.981211,49999880,140,0.00005
2567.270358,2855.815709,49999950,210,0.00005
2516.715453,2375.566577,49999950,210,0.00005
2477.401626,2647.077861,49999950,210,0.00005
2493.707727,2572.468646,49999950,210,0.00005
2487.232788,2877.801611,49999950,210,0.00005
2481.342862,2275.201776,49999950,210,0.00005
2498.804775,2483.172932,49999950,210,0.00005
2546.222165,2724.107957,49999950,210,0.00005
2448.395934,2345.435146,49999950,210,0.00005
2434.076123,2231.999682,49999950,210,0.00005
2487.07602,2501.189975,49999950,210,0.00005
2477.551887,2514.51284,49999950,210,0.00005
2582.367842,2362.30918,49999950,210,0.00005
2566.676378,2935.318826,49999950,210,0.00005
2530.626952,2582.484323,49999950,210,0.00005
2591.948466,2406.396906,49999950,210,0.00005
2526.528117,2827.998078,49999950,210,0.00005
2467.129273,2547.695459,49999950,210,0.00005
2551.264598,2611.068881,49999950,210,0.00005
2577.085928,2199.716633,49999950,210,0.00005
2526.148311,2567.693454,49999950,210,0.00005
2526.673321,2358.398234,49999950,210,0.00005
2519.332194,2571.982147,49999950,210,0.00005
2445.538783,2705.415053,49999950,210,0.00005
2462.161395,2579.389649,49999950,210,0.00005
2505.998331,2395.691571,49999950,210,0.00005
2547.167863,2506.860491,49999950,210,0.00005
2494.928631,2367.602635,49999950,210,0.00005
2543.630034,2669.140994,49999950,210,0.00005
2540.818794,2638.354924,49999950,210,0.00005
2466.352808,2389.653236,49999950,210,0.00005
2443.565027,2318.677997,49999950,210,0.00005
2442.336743,2396.176573,49999950,210,0.00005
2542.005765,2276.151116,49999950,210,0.00005
2455.211908,2354.540933,49999950,210,0.00005
2502.75507,2666.258025,49999950,210,0.00005
2510.165622,2398.679188,49999950,210,0.00005
2526.413874,2495.930769,49999950,210,0.00005
2448.863661,2581.126038,49999950,210,0.00005
2539.455386,2441.167078,49999950,210,0.00005
2557.298323,2586.173041,49999950,210,0.00005
2463.804063,2362.751931,49999950,210,0.00005
2497.633068,2396.485121,49999950,210,0.00005
2484.465638,2262.571888,49999950,210,0.00005
2557.545048,2517.467668,49999950,210,0.00005
2482.464101,2444.696249,49999950,210,0.00005
2507.337316,2535.974244,49999950,210,0.00005
2510.772097,2646.199071,49999950,210,0.00005
2403.226109,2344.119007,49999950,210,0.00005
2417.343267,2556.373931,49999950,210,0.00005
2400.402809,2262.729694,49999950,210,0.00005
2568.868004,2516.600647,49999950,210,0.00005
2538.681188,2536.866162,49999950,210,0.00005
2600.985787,2462.580355,49999950,210,0.00005
2554.233511,2653.372039,49999950,210,0.00005
2424.393449,2246.990512,49999950,210,0.00005
2493.769671,2369.400004,49999950,210,0.00005
2503.790074,2488.954229,49999950,210,0.00005
2506.628012,2293.781425,49999950,210,0.00005
2450.904334,2463.423365,49999950,210,0.00005
2495.345484,2327.529016,49999950,210,0.00005
2480.421282,2470.833367,49999950,210,0.00005
2578.083564,2554.031087,49999950,210,0.00005
2497.172723,2334.280074,49999950,210,0.00005
2449.526905,2491.896937,49999950,210,0.00005
2475.341268,2008.896038,49999950,210,0.00005
2445.535819,2551.213739,49999950,210,0.00005
2579.83746,2662.872384,49999950,210,0.00005
2486.462311,2381.927822,49999950,210,0.00005
2493.901632,2345.246495,49999950,210,0.00005
2534.441179,2510.71539,49999950,210,0.00005
2504.618576,2076.06493,49999950,210,0.00005
2486.772956,2238.805746,49999950,210,0.00005
2512.207791,2642.597736,49999950,210,0.00005
2542.467621,2659.511225,49999950,210,0.00005
2523.756216,2419.367041,49999950,210,0.00005
2578.177757,2881.276158,49999950,210,0.00005
2567.895957,2771.002445,49999950,210,0.00005
2557.120596,2481.216251,49999950,210,0.00005
2462.861393,2055.350701,49999950,210,0.00005
2509.373644,2421.031793,49999950,210,0.00005
2520.089007,2704.583301,49999950,210,0.00005
2446.627341,2503.017372,49999950,210,0.00005
2464.640079,2320.094391,49999950,210,0.00005
2529.836754,2374.325672,49999950,210,0.00005
2522.869012,3062.370957,49999950,210,0.00005
2476.577159,2503.779317,49999950,210,0.00005
2450.479421,2165.752992,49999950,210,0.00005
2577.682064,2380.69213,49999950,210,0.00005
2529.012733,2487.061209,49999950,210,0.00005
2483.502201,2716.656708,49999950,210,0.00005
2505.373267,2717.594326,49999950,210,0.00005
2490.890129,2713.39624,49999950,210,0.00005
2549.780181,2607.034745,49999950,210,0.00005
2530.452568,2822.635305,49999950,210,0.00005
2488.104324,2837.098901,49999950,210,0.00005
2566.028536,2965.258065,49999950,210,0.00005
2457.826302,2797.788537,49999950,210,0.00005
2425.716941,2416.820651,49999950,210,0.00005
2509.623238,2985.432195,49999950,210,0.00005
2532.310559,2378.688714,49999950,350,0.00005
2504.277791,2436.272028,49999950,350,0.00005
2511.088777,2450.369054,49999950,350,0.00005
2588.747851,2637.791022,49999950,350,0.00005
2607.141432,2514.320083,49999950,350,0.00005
2500.849564,2778.446085,49999950,350,0.00005
2572.885555,2407.097095,49999950,350,0.00005
2533.939919,2421.373745,49999950,350,0.00005
2471.216113,2273.235747,49999950,350,0.00005
2457.31167,2308.66682,49999950,350,0.00005
2412.292022,2354.62566,49999950,350,0.00005
2440.122449,2368.804083,49999950,350,0.00005
2537.97215,2170.781412,49999950,350,0.00005
2566.937809,2481.983321,49999950,350,0.00005
2528.691805,2776.490674,49999950,350,0.00005
2461.996748,2162.457867,49999950,350,0.00005
2490.287897,2525.955868,49999950,350,0.00005
2546.664088,2858.860216,49999950,350,0.00005
2460.161845,2434.175313,49999950,350,0.00005
2528.066442,2558.203546,49999950,350,0.00005
2506.834858,2543.04166,49999950,350,0.00005
2607.556812,2712.420792,49999950,350,0.00005
2517.511956,2602.905313,49999950,350,0.00005
2578.893898,2170.829978,49999950,350,0.00005
2505.650001,2380.421499,49999950,350,0.00005
2469.898562,2340.460164,49999950,350,0.00005
2522.267648,2435.658545,49999950,350,0.00005
2488.626548,2458.206752,49999950,350,0.00005
2497.448411,2724.507751,49999950,350,0.00005
2520.789392,2509.931794,49999950,350,0.00005
2522.996621,2495.575652,49999950,350,0.00005
2445.310064,2571.196649,49999950,350,0.00005
2537.885504,2461.127326,49999950,350,0.00005
2556.258103,2641.860491,49999950,350,0.00005
2561.912137,2442.211539,49999950,350,0.00005
2424.49339,2126.424623,49999950,350,0.00005
2526.271246,2246.506141,49999950,350,0.00005
2529.886742,2634.362894,49999950,350,0.00005
2461.836052,2289.576619,49999950,350,0.00005
2492.777607,2605.093439,49999950,350,0.00005
2510.226717,2342.914198,49999950,350,0.00005
2598.831437,2625.036132,49999950,350,0.00005
2429.457009,2295.056175,49999950,350,0.00005
2436.360304,2543.222795,49999950,350,0.00005
2406.603008,2306.949403,49999950,350,0.00005
2501.248339,2602.257643,49999950,350,0.00005
2471.695562,2365.979997,49999950,350,0.00005
2577.795225,2538.543272,49999950,350,0.00005
2496.165731,2720.511361,49999950,350,0.00005
2473.102517,2470.6419,49999950,350,0.00005
2480.466718,2781.088643,49999950,350,0.00005
2522.494216,3004.172281,49999950,350,0.00005
2478.323567,2295.630507,49999950,350,0.00005
2498.304113,2589.252215,49999950,350,0.00005
2531.041792,2326.630224,49999950,350,0.00005
2411.908471,2475.61484,49999950,350,0.00005
2499.207326,2601.903037,49999950,350,0.00005
2531.34985,2212.912209,49999950,350,0.00005
2405.981803,2615.247812,49999950,350,0.00005
2434.474603,2570.033534,49999950,350,0.00005
2463.854884,2681.669442,49999950,350,0.00005
2499.380206,2500.114051,49999950,350,0.00005
2515.253647,2770.023603,49999950,350,0.00005
2504.655483,2589.653155,49999950,350,0.00005
2472.191801,2505.581768,49999950,350,0.00005
2498.641872,2377.034585,49999950,350,0.00005
2420.145219,2375.001969,49999950,350,0.00005
2451.954306,2165.981296,49999950,350,0.00005
2574.499883,2782.52206,49999950,350,0.00005
2510.469034,2600.23008,49999950,350,0.00005
2428.858074,2471.408993,49999950,350,0.00005
2454.268338,2501.422933,49999950,350,0.00005
2488.641213,2423.955302,49999950,350,0.00005
2470.13108,2462.817851,49999950,350,0.00005
2507.367436,2680.219758,49999950,350,0.00005
2432.028819,2569.620129,49999950,350,0.00005
2506.431652,2860.044576,49999950,350,0.00005
2462.322824,2486.797146,49999950,350,0.00005
2545.038778,2462.47921,49999950,350,0.00005
2513.309949,2410.983715,49999950,350,0.00005
2480.683313,2186.330472,49999950,350,0.00005
2556.069501,2657.413052,49999950,350,0.00005
2473.433206,2551.761545,49999950,350,0.00005
2431.726559,2687.877598,49999950,350,0.00005
2503.380859,2132.416432,49999950,350,0.00005
2493.594705,2447.139912,49999950,350,0.00005
2461.8946,2347.94114,49999950,350,0.00005
2406.02933,2463.235896,49999950,350,0.00005
2453.759527,2513.907283,49999950,350,0.00005
2482.378238,2645.753923,49999950,350,0.00005
2441.583941,2537.479558,49999950,350,0.00005
2393.667696,2618.532129,49999950,350,0.00005
2478.732172,2577.287959,49999950,350,0.00005
2590.131033,2544.734157,49999950,350,0.00005
