True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
53,61.70678128,49999950,70,0.000001
45,36.91545575,49999950,70,0.000001
52,67.69811321,49999950,70,0.000001
63,72.04972376,49999950,70,0.000001
47,47.91606413,49999950,70,0.000001
55,68.0995106,49999950,70,0.000001
62,60.0625,49999950,70,0.000001
54,54.91375546,49999950,70,0.000001
49,46.68047337,49999950,70,0.000001
54,52.89274448,49999950,70,0.000001
38,40.24071082,49999950,70,0.000001
46,58.30830671,49999950,70,0.000001
51,49.45411959,49999950,70,0.000001
52,53.98611111,49999950,70,0.000001
47,55.20499819,49999950,70,0.000001
69,82.35372274,49999950,70,0.000001
48,44.45637584,49999950,70,0.000001
45,55.33663366,49999950,70,0.000001
55,68.0995106,49999950,70,0.000001
42,42.61764706,49999950,70,0.000001
61,55.70600998,49999950,70,0.000001
51,51.43852107,49999950,70,0.000001
47,45.89611563,49999950,70,0.000001
57,63.3100819,49999950,70,0.000001
54,67.88259109,49999950,70,0.000001
48,50.37262357,49999950,70,0.000001
52,46.45816733,49999950,70,0.000001
46,40.28807947,49999950,70,0.000001
67,56.10233653,49999950,70,0.000001
50,45.39473684,49999950,70,0.000001
46,49.93296854,49999950,70,0.000001
67,49.78958367,49999950,70,0.000001
47,52.54084798,49999950,70,0.000001
45,55.33663366,49999950,70,0.000001
38,45.3715847,49999950,70,0.000001
53,50.46107784,49999950,70,0.000001
51,47.61713982,49999950,70,0.000001
58,51.85790885,49999950,70,0.000001
50,38.33333333,49999950,70,0.000001
53,56.65624087,49999950,70,0.000001
46,65.64928058,49999950,70,0.000001
53,54.42881213,49999950,70,0.000001
56,62.82926829,49999950,70,0.000001
57,60.90220049,49999950,70,0.000001
55,53.45070423,49999950,70,0.000001
49,36.57959815,49999950,70,0.000001
41,43.57659073,50000000,100,0.000001
52,54.67647059,50000000,100,0.000001
59,66.03161525,50000000,100,0.000001
45,49.19631902,50000000,100,0.000001
59,63.59457464,50000000,100,0.000001
44,55.33025404,50000000,100,0.000001
47,59.2497968,50000000,100,0.000001
58,48.71796372,50000000,100,0.000001
42,43.26957384,50000000,100,0.000001
52,48.70742358,50000000,100,0.000001
53,61.92184369,50000000,100,0.000001
50,45,50000000,100,0.000001
48,46.58823529,50000000,100,0.000001
42,36.11166253,50000000,100,0.000001
42,41.2266289,50000000,100,0.000001
43,41.12581442,50000000,100,0.000001
54,50.78888107,50000000,100,0.000001
41,31.88714313,50000000,100,0.000001
66,79.21454813,50000000,100,0.000001
53,47.20607707,50000000,100,0.000001
66,47.68288368,50000000,100,0.000001
57,54.97367971,50000000,100,0.000001
51,57.23471883,50000000,100,0.000001
61,54.34120077,50000000,100,0.000001
43,56.30605967,50000000,100,0.000001
54,47.44970414,50000000,100,0.000001
50,57.55813953,50000000,100,0.000001
41,33.15780036,50000000,100,0.000001
36,36.61643836,50000000,100,0.000001
49,60.96409336,50000000,100,0.000001
40,30.46153846,50000000,100,0.000001
49,41.7088963,50000000,100,0.000001
54,52.64113786,50000000,100,0.000001
49,44.85733157,50000000,100,0.000001
44,42.93548387,50000000,100,0.000001
47,48.69539078,50000000,100,0.000001
62,54.70902818,50000000,100,0.000001
43,36.24054643,50000000,100,0.000001
45,39.50246305,50000000,100,0.000001
45,41.12307692,50000000,100,0.000001
52,65.35546875,50000000,100,0.000001
45,44.79888268,50000000,100,0.000001
65,71.19574468,50000000,100,0.000001
52,54.67647059,50000000,100,0.000001
42,45.52554745,50000000,100,0.000001
60,57.48387097,50000000,100,0.000001
35,28.36842105,50000000,100,0.000001
60,77.47826087,50000000,100,0.000001
46,44.72331341,50000000,100,0.000001
64,71.0911641,50000000,100,0.000001
42,53.96662546,50000000,100,0.000001
52,65.35546875,50000000,100,0.000001
59,63.59457464,50000000,100,0.000001
57,53.15666832,50000000,100,0.000001
38,42.59713945,50000000,100,0.000001
45,54.55102041,50000000,100,0.000001
53,56.85769781,50000000,100,0.000001
41,29.61719167,50000000,100,0.000001
49,43.22585925,50000000,100,0.000001
51,46.82651391,50000000,100,0.000001
55,49.2962963,50000000,100,0.000001
37,38.38317757,50000000,100,0.000001
62,58.04697987,50000000,100,0.000001
41,43.57659073,50000000,100,0.000001
54,50.78888107,50000000,100,0.000001
41,39.44512918,50000000,100,0.000001
53,71.47031611,50000000,100,0.000001
55,42.32862191,50000000,100,0.000001
53,61.92184369,50000000,100,0.000001
54,50.78888107,50000000,100,0.000001
43,33.58117777,50000000,100,0.000001
59,50.53805543,50000000,100,0.000001
50,55,50000000,100,0.000001
47,41.33264033,50000000,100,0.000001
49,48.51990202,50000000,100,0.000001
55,61.43076923,50000000,100,0.000001
51,52.56154317,50000000,100,0.000001
39,39.84625562,50000000,100,0.000001
51,50.49990194,50000000,100,0.000001
50,38.07692308,50000000,100,0.000001
58,66.13105639,50000000,100,0.000001
47,50.96504311,50000000,100,0.000001
61,68.48466258,50000000,100,0.000001
43,36.24054643,50000000,100,0.000001
62,56.3285968,50000000,100,0.000001
52,42.5184244,50000000,100,0.000001
55,49.2962963,50000000,100,0.000001
55,56.77251185,50000000,100,0.000001
46,48.89915966,50000000,100,0.000001
49,60.96409336,50000000,100,0.000001
52,62.31284916,50000000,100,0.000001
44,37.84834123,50000000,100,0.000001
41,48.6747587,50000000,100,0.000001
46,53.93511843,50000000,100,0.000001
56,58.9787234,50000000,100,0.000001
50,55,50000000,100,0.000001
52,52.53061224,50000000,100,0.000001
52,45.40298507,50000000,100,0.000001
56,51.19788918,50000000,100,0.000001
47,46.61927094,50000000,100,0.000001
46,51.38434661,49999880,140,0.000001
43,41.91991519,49999880,140,0.000001
69,70.55965455,49999880,140,0.000001
46,48.98800799,49999880,140,0.000001
45,41.42384106,49999880,140,0.000001
42,52.43712575,49999880,140,0.000001
53,50.76726043,49999880,140,0.000001
46,56.95662277,49999880,140,0.000001
37,34.65507194,49999880,140,0.000001
49,42.68307968,49999880,140,0.000001
50,56.22977346,49999880,140,0.000001
46,38.27745966,49999880,140,0.000001
51,53.33220239,49999880,140,0.000001
49,49.81922675,49999880,140,0.000001
45,43.20414428,49999880,140,0.000001
55,66.16443745,49999880,140,0.000001
65,76.51791531,49999880,140,0.000001
49,47.82046138,49999880,140,0.000001
54,67.06221046,49999880,140,0.000001
57,67.49529218,49999880,140,0.000001
51,55.62994307,49999880,140,0.000001
56,56,49999880,140,0.000001
44,35.48312236,49999880,140,0.000001
57,55.81646274,49999880,140,0.000001
33,29.04835924,49999880,140,0.000001
49,49.81922675,49999880,140,0.000001
48,55.06464924,49999880,140,0.000001
46,54.02718589,49999880,140,0.000001
45,49.59911894,49999880,140,0.000001
44,59.74777975,49999880,140,0.000001
48,39.75372393,49999880,140,0.000001
43,46.13372824,49999880,140,0.000001
52,41.50353357,49999880,140,0.000001
49,51.99236641,49999880,140,0.000001
48,44.38137472,49999880,140,0.000001
43,48.57512758,49999880,140,0.000001
50,49.5014245,49999880,140,0.000001
61,65.47904798,49999880,140,0.000001
50,51.5578635,49999880,140,0.000001
42,40.35483871,49999880,140,0.000001
58,59.67279224,49999880,140,0.000001
63,54.24156917,49999880,140,0.000001
51,47.45229033,49999880,140,0.000001
45,55.02932551,49999880,140,0.000001
46,51.38434661,49999880,140,0.000001
42,38.57709251,49999880,140,0.000001
52,62.89424364,49999880,140,0.000001
56,48.95597484,49999880,140,0.000001
42,44.45177665,49999880,140,0.000001
44,45.5799458,49999880,140,0.000001
49,51.99236641,49999880,140,0.000001
50,68.67588933,49999880,140,0.000001
54,67.06221046,49999880,140,0.000001
50,45.84432718,49999880,140,0.000001
54,54.44975819,49999880,140,0.000001
41,34.06604461,49999880,140,0.000001
50,58.89830508,49999880,140,0.000001
52,57.50550796,49999880,140,0.000001
51,49.26270609,49999880,140,0.000001
52,57.50550796,49999880,140,0.000001
51,44.20332559,49999880,140,0.000001
57,57.81730892,49999880,140,0.000001
48,50.22835634,49999880,140,0.000001
54,64.09297913,49999880,140,0.000001
52,50.95661605,49999880,140,0.000001
62,72.63675911,49999880,140,0.000001
44,41.63118812,49999880,140,0.000001
54,56.57788945,49999880,140,0.000001
53,54.75403169,49999880,140,0.000001
53,50.76726043,49999880,140,0.000001
52,60.07928389,49999880,140,0.000001
66,46.56136573,49999880,140,0.000001
50,58.89830508,49999880,140,0.000001
53,54.75403169,49999880,140,0.000001
39,35.83980336,49999880,140,0.000001
58,53.89534348,49999880,140,0.000001
49,56.96176822,49999880,140,0.000001
59,59.44944096,49999880,140,0.000001
51,47.45229033,49999880,140,0.000001
51,47.45229033,49999880,140,0.000001
46,35.6773411,49999880,140,0.000001
44,43.51617076,49999880,140,0.000001
52,57.50550796,49999880,140,0.000001
47,53.20585687,49999880,140,0.000001
52,55.14319249,49999880,140,0.000001
59,63.8420636,49999880,140,0.000001
59,66.29113577,49999880,140,0.000001
45,45.14434643,49999880,140,0.000001
56,50.54545455,49999880,140,0.000001
47,48.49960512,49999880,140,0.000001
43,43.92599556,49999880,140,0.000001
59,55.62237039,49999880,140,0.000001
51,58.13458755,49999880,140,0.000001
45,39.7844523,49999880,140,0.000001
43,46.13372824,49999880,140,0.000001
63,72.10704483,49999880,140,0.000001
39,34.2157307,49999880,140,0.000001
41,38.82023592,49999880,140,0.000001
44,38.31207289,49999880,140,0.000001
58,45.15218231,49999880,140,0.000001
54,55.6875,49999950,210,0.000001
46,45.85690585,49999950,210,0.000001
51,53.24801646,49999950,210,0.000001
46,43.94316375,49999950,210,0.000001
51,45.72369417,49999950,210,0.000001
53,50.25948121,49999950,210,0.000001
50,62.05463183,49999950,210,0.000001
64,63.20614294,49999950,210,0.000001
55,61.95247428,49999950,210,0.000001
48,48.7582017,49999950,210,0.000001
50,53.97727273,49999950,210,0.000001
52,48.81962681,49999950,210,0.000001
47,47.29853499,49999950,210,0.000001
60,70.4494382,49999950,210,0.000001
50,49.66730038,49999950,210,0.000001
49,50.23615978,49999950,210,0.000001
36,36,49999950,210,0.000001
59,57.33540862,49999950,210,0.000001
53,58.70222978,49999950,210,0.000001
52,48.81962681,49999950,210,0.000001
46,45.85690585,49999950,210,0.000001
50,49.66730038,49999950,210,0.000001
62,50.54076497,49999950,210,0.000001
55,57.24083296,49999950,210,0.000001
41,37.18160652,49999950,210,0.000001
55,55.14391627,49999950,210,0.000001
50,47.76051188,49999950,210,0.000001
49,52.44111192,49999950,210,0.000001
58,57.74277267,49999950,210,0.000001
53,50.25948121,49999950,210,0.000001
54,49.9380531,49999950,210,0.000001
48,50.92385787,49999950,210,0.000001
46,52.7485687,49999950,210,0.000001
62,60.0625,49999950,210,0.000001
41,34.14607834,49999950,210,0.000001
49,46.33936652,49999950,210,0.000001
38,40.9159436,49999950,210,0.000001
63,58.00440529,49999950,210,0.000001
51,49.19983709,49999950,210,0.000001
46,42.18275467,49999950,210,0.000001
58,59.80571623,49999950,210,0.000001
46,47.94492628,49999950,210,0.000001
71,74.88584832,49999950,210,0.000001
53,56.33634008,49999950,210,0.000001
56,51.10917031,49999950,210,0.000001
59,66.08493051,49999950,210,0.000001
50,59.10633484,49999950,210,0.000001
54,46.72217111,49999950,210,0.000001
60,67.78378378,49999950,210,0.000001
51,58.02209414,49999950,210,0.000001
51,58.02209414,49999950,210,0.000001
55,53.19520404,49999950,210,0.000001
52,45.51675258,49999950,210,0.000001
47,49.42522214,49999950,210,0.000001
41,34.14607834,49999950,210,0.000001
57,46.50647216,49999950,210,0.000001
51,55.53263868,49999950,210,0.000001
45,42.55656109,49999950,210,0.000001
63,58.00440529,49999950,210,0.000001
57,56.20735038,49999950,210,0.000001
47,45.34731362,49999950,210,0.000001
40,37.57303371,49999950,210,0.000001
48,44.93617021,49999950,210,0.000001
53,56.33634008,49999950,210,0.000001
56,61.11749347,49999950,210,0.000001
46,45.85690585,49999950,210,0.000001
48,50.92385787,49999950,210,0.000001
50,47.76051188,49999950,210,0.000001
61,66.99018003,49999950,210,0.000001
54,48.27661597,49999950,210,0.000001
61,66.99018003,49999950,210,0.000001
55,49.68369352,49999950,210,0.000001
50,47.76051188,49999950,210,0.000001
48,50.92385787,49999950,210,0.000001
58,64.4078417,49999950,210,0.000001
33,32.05196451,49999950,210,0.000001
38,38.711647,49999950,210,0.000001
63,50.57746479,49999950,210,0.000001
49,52.44111192,49999950,210,0.000001
47,51.75215783,49999950,210,0.000001
44,43.02679711,49999950,210,0.000001
47,49.42522214,49999950,210,0.000001
50,45.99471831,49999950,210,0.000001
57,58.2317983,49999950,210,0.000001
55,48.09623431,49999950,210,0.000001
56,51.10917031,49999950,210,0.000001
50,56.42548596,49999950,210,0.000001
62,66.30868273,49999950,210,0.000001
56,56.6779661,49999950,210,0.000001
52,50.65758336,49999950,210,0.000001
50,53.97727273,49999950,210,0.000001
47,43.55070276,49999950,210,0.000001
39,33.08242273,49999950,210,0.000001
45,51.20689655,49999950,210,0.000001
57,52.55328535,49999950,210,0.000001
47,45.34731362,49999950,210,0.000001
38,38.711647,49999950,210,0.000001
58,62.02152435,49999950,210,0.000001
52,48.81962681,49999950,210,0.000001
48,50.92385787,49999950,210,0.000001
44,43.41197636,49999950,350,0.000001
38,40.13666773,49999950,350,0.000001
52,51.57936161,49999950,350,0.000001
54,54.1782368,49999950,350,0.000001
39,43.76527331,49999950,350,0.000001
57,49.29790009,49999950,350,0.000001
59,58.77734772,49999950,350,0.000001
57,54.25104062,49999950,350,0.000001
53,54.94876969,49999950,350,0.000001
44,43.41197636,49999950,350,0.000001
47,47.17832446,49999950,350,0.000001
48,50.58480121,49999950,350,0.000001
43,40.32879195,49999950,350,0.000001
58,50.52659666,49999950,350,0.000001
46,50.29174612,49999950,350,0.000001
42,42.94335938,49999950,350,0.000001
58,61.67451145,49999950,350,0.000001
57,62.64300315,49999950,350,0.000001
45,42.76701967,49999950,350,0.000001
59,58.77734772,49999950,350,0.000001
51,54.5227341,49999950,350,0.000001
57,52.49298644,49999950,350,0.000001
50,49.01685393,49999950,350,0.000001
45,44.65876777,49999950,350,0.000001
50,47.16216216,49999950,350,0.000001
52,53.63127984,49999950,350,0.000001
53,54.94876969,49999950,350,0.000001
58,61.67451145,49999950,350,0.000001
49,51.88859991,49999950,350,0.000001
43,48.88273616,49999950,350,0.000001
39,37.30613536,49999950,350,0.000001
46,37.70853758,49999950,350,0.000001
67,67.64220025,49999950,350,0.000001
44,50.18300654,49999950,350,0.000001
54,48.73031986,49999950,350,0.000001
52,49.67866919,49999950,350,0.000001
42,42.94335938,49999950,350,0.000001
43,42.17377949,49999950,350,0.000001
47,43.45532946,49999950,350,0.000001
58,59.48702878,49999950,350,0.000001
58,64.02901396,49999950,350,0.000001
65,66.94778661,49999950,350,0.000001
53,52.87422469,49999950,350,0.000001
49,45.91752973,49999950,350,0.000001
42,42.94335938,49999950,350,0.000001
39,41.37727025,49999950,350,0.000001
51,50.29358967,49999950,350,0.000001
47,43.45532946,49999950,350,0.000001
40,42.6259542,49999950,350,0.000001
50,51.02339181,49999950,350,0.000001
60,62.1980198,49999950,350,0.000001
55,59.89929078,49999950,350,0.000001
51,52.32284282,49999950,350,0.000001
45,46.72561983,49999950,350,0.000001
41,39.72300088,49999950,350,0.000001
40,38.51034483,49999950,350,0.000001
53,57.19275422,49999950,350,0.000001
55,49.97514793,49999950,350,0.000001
66,62.44840618,49999950,350,0.000001
43,40.32879195,49999950,350,0.000001
41,39.72300088,49999950,350,0.000001
65,59.39677744,49999950,350,0.000001
45,46.72561983,49999950,350,0.000001
36,37.67944019,49999950,350,0.000001
54,54.1782368,49999950,350,0.000001
54,54.1782368,49999950,350,0.000001
37,36.80617826,49999950,350,0.000001
52,51.57936161,49999950,350,0.000001
38,36.1103468,49999950,350,0.000001
47,49.28975129,49999950,350,0.000001
43,44.19567153,49999950,350,0.000001
45,44.65876777,49999950,350,0.000001
41,41.69941005,49999950,350,0.000001
50,51.02339181,49999950,350,0.000001
38,36.1103468,49999950,350,0.000001
55,49.97514793,49999950,350,0.000001
51,52.32284282,49999950,350,0.000001
42,47.59090909,49999950,350,0.000001
43,46.42119272,49999950,350,0.000001
46,50.29174612,49999950,350,0.000001
50,49.01685393,49999950,350,0.000001
45,42.76701967,49999950,350,0.000001
41,46.30744337,49999950,350,0.000001
41,41.69941005,49999950,350,0.000001
50,55.57324841,49999950,350,0.000001
53,52.87422469,49999950,350,0.000001
39,41.37727025,49999950,350,0.000001
44,39.82928555,49999950,350,0.000001
52,49.67866919,49999950,350,0.000001
53,45.93697577,49999950,350,0.000001
58,55.54674489,49999950,350,0.000001
49,47.74910251,49999950,350,0.000001
55,53.52217997,49999950,350,0.000001
54,54.1782368,49999950,350,0.000001
45,44.65876777,49999950,350,0.000001
61,61.46192437,49999950,350,0.000001
57,62.64300315,49999950,350,0.000001
45,44.65876777,49999950,350,0.000001
54,47.14992587,49999950,350,0.000001
57,54.25104062,49999950,350,0.000001
50,48.92156863,50000000,500,0.000001
47,49.4500471,50000000,500,0.000001
45,44.95995551,50000000,500,0.000001
43,39.01107776,50000000,500,0.000001
60,63.25352113,50000000,500,0.000001
41,44.57298475,50000000,500,0.000001
48,52.99115044,50000000,500,0.000001
61,66.84110299,50000000,500,0.000001
49,47.73492968,50000000,500,0.000001
47,47.32690739,50000000,500,0.000001
59,55.99854928,50000000,500,0.000001
52,55.53572605,50000000,500,0.000001
51,54.30766978,50000000,500,0.000001
47,49.4500471,50000000,500,0.000001
55,54.9399454,50000000,500,0.000001
60,59.09210526,50000000,500,0.000001
54,51.81185016,50000000,500,0.000001
33,35.26124197,50000000,500,0.000001
32,31.98397596,50000000,500,0.000001
41,42.32398204,50000000,500,0.000001
48,46.55393586,50000000,500,0.000001
57,59.4932663,50000000,500,0.000001
47,45.37857643,50000000,500,0.000001
55,54.9399454,50000000,500,0.000001
55,53.01053556,50000000,500,0.000001
52,53.34029096,50000000,500,0.000001
43,37.42854245,50000000,500,0.000001
42,45.75982533,50000000,500,0.000001
42,45.75982533,50000000,500,0.000001
44,43.78462654,50000000,500,0.000001
57,55.42548973,50000000,500,0.000001
48,44.74221669,50000000,500,0.000001
47,45.37857643,50000000,500,0.000001
42,37.88242383,50000000,500,0.000001
52,57.91964286,50000000,500,0.000001
50,53.08510638,50000000,500,0.000001
48,44.74221669,50000000,500,0.000001
45,44.95995551,50000000,500,0.000001
45,47.05355064,50000000,500,0.000001
48,52.99115044,50000000,500,0.000001
64,62.1171894,50000000,500,0.000001
41,40.29103223,50000000,500,0.000001
54,53.724856,50000000,500,0.000001
43,44.67827224,50000000,500,0.000001
42,43.49851749,50000000,500,0.000001
51,44.91155403,50000000,500,0.000001
40,41.15463918,50000000,500,0.000001
57,55.42548973,50000000,500,0.000001
52,55.53572605,50000000,500,0.000001
48,46.55393586,50000000,500,0.000001
51,54.30766978,50000000,500,0.000001
56,54.21507761,50000000,500,0.000001
71,77.49650328,50000000,500,0.000001
51,52.12655127,50000000,500,0.000001
50,45.36363636,50000000,500,0.000001
58,60.74091764,50000000,500,0.000001
39,36.17803518,50000000,500,0.000001
53,48.85472796,50000000,500,0.000001
52,51.3118345,50000000,500,0.000001
54,51.81185016,50000000,500,0.000001
47,47.32690739,50000000,500,0.000001
48,50.65632711,50000000,500,0.000001
60,61.10204082,50000000,500,0.000001
